-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  47.4814   Longitude 7.7305 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 562.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2021,1,5,-3.91,-4.48,2.75,94.38,0.2,94.39,1.97
2021,1,6,-3.17,-3.83,3.05,97.19,1.51,94.56,2.27
2021,1,7,-2.88,-3.92,3.11,95.69,0.31,94.76,1.99
2021,1,8,-3.74,-5.04,2.87,94.25,0.08,94.91,1.92
2021,1,9,-4.56,-4.95,2.62,94.25,0.05,95.15,4.39
2021,1,10,-6.22,-6.6,2.26,93.88,0.03,95.25,4.56
2021,1,11,-7.33,-8.03,1.89,89.44,0.04,95.41,1.91
2021,1,12,-2.02,-2.36,3.17,91.25,5.91,94.99,6.8
2021,1,13,0.18,-0.25,3.85,95.5,7.77,95.16,4.97
2021,1,14,0.28,0.07,3.97,97.5,20.97,94.89,3.09
2021,1,15,-3.4,-4.38,3.05,96.81,4.88,95.28,2.52
2021,1,16,-6.33,-7.86,2.26,95.44,0.93,95.69,1.62
2021,1,17,-2.0,-2.46,3.3,97.31,2.65,95.28,4.22
2021,1,18,-3.38,-4.68,2.99,98.12,0.23,95.9,2.85
2021,1,19,-3.81,-5.6,2.69,87.94,0.04,95.19,3.85
2021,1,20,-0.72,-2.2,3.23,85.12,0.01,94.2,3.8
2021,1,21,2.43,0.91,4.09,84.25,2.76,93.59,5.91
2021,1,22,3.3,1.78,4.64,89.62,7.76,92.91,4.38
2021,1,23,0.37,-0.15,3.91,93.31,6.31,93.11,4.16
2021,1,24,-1.76,-2.52,3.05,87.75,1.79,93.49,4.0
2021,1,25,-1.71,-2.24,3.36,94.88,3.04,93.89,4.23
2021,1,26,-3.32,-4.21,2.81,92.0,0.23,95.34,3.98
2021,1,27,-1.92,-2.63,3.11,87.69,4.66,95.0,3.91
2021,1,28,3.87,2.79,5.25,97.5,13.24,94.4,7.01
2021,1,29,5.77,5.03,5.74,93.25,10.48,93.94,8.67
2021,1,30,3.1,2.55,4.88,95.31,7.26,93.47,4.11
2021,1,31,4.01,3.42,5.07,92.94,2.32,93.19,1.93
2021,2,1,4.11,3.56,5.25,94.94,8.03,93.12,4.25
2021,2,2,5.94,5.26,5.8,93.19,3.03,94.1,6.05
2021,2,3,8.04,7.24,6.47,90.75,11.55,94.08,7.45
2021,2,4,5.56,4.9,5.19,86.88,0.35,94.78,2.08
2021,2,5,6.55,5.41,5.92,91.19,1.39,94.57,2.37
2021,2,6,5.21,4.69,5.37,90.38,0.17,93.8,2.59
2021,2,7,2.17,1.29,4.39,90.94,2.62,93.1,3.31
2021,2,8,-0.87,-1.2,3.54,92.94,1.56,93.02,2.87
2021,2,9,-1.43,-1.38,3.23,90.19,1.47,93.41,2.3
2021,2,10,-2.71,-2.37,2.99,90.56,3.41,93.77,3.27
2021,2,11,-6.96,-6.3,1.83,82.94,0.14,95.43,4.84
2021,2,12,-7.45,-7.31,1.77,84.12,0.04,95.51,6.38
2021,2,13,-8.24,-8.17,1.65,83.12,0.01,96.12,6.59
2021,2,14,-6.49,-6.53,1.83,80.94,0.0,96.6,2.94
2021,2,15,0.09,-0.72,2.99,74.5,0.12,96.32,3.15
2021,2,16,4.18,3.02,4.64,85.56,1.38,95.51,3.74
2021,2,17,4.57,2.69,5.0,90.25,0.45,95.49,3.12
2021,2,18,4.11,2.74,4.52,82.94,0.44,95.0,3.36
2021,2,19,6.88,4.88,5.55,85.56,1.28,95.24,2.23
2021,2,20,6.61,4.3,4.76,74.25,0.0,95.2,2.7
2021,2,21,6.05,3.68,3.97,64.44,0.0,95.13,2.53
2021,2,22,6.8,4.21,4.58,70.56,0.0,95.6,2.59
2021,2,23,9.19,5.26,4.88,64.44,0.0,96.69,1.6
2021,2,24,9.94,6.52,5.0,62.75,0.0,96.63,2.13
2021,2,25,9.77,6.68,5.07,65.62,0.0,96.32,1.97
2021,2,26,7.27,6.34,5.62,84.88,3.51,96.32,3.38
2021,2,27,3.02,3.04,4.09,84.75,0.32,96.48,6.09
2021,2,28,1.58,1.84,3.97,89.31,0.04,96.31,3.95
2021,3,1,2.48,2.28,4.15,87.62,0.01,96.21,2.23
2021,3,2,6.69,4.43,4.15,65.25,0.0,96.38,1.85
2021,3,3,6.99,4.93,4.46,68.44,0.0,96.22,2.27
2021,3,4,5.83,5.29,5.43,88.56,1.91,95.44,3.05
2021,3,5,2.86,3.11,4.39,89.81,1.16,95.49,3.83
2021,3,6,0.27,0.55,3.3,83.5,0.01,95.88,4.16
2021,3,7,2.92,2.07,4.27,86.81,0.28,95.45,2.2
2021,3,8,1.34,1.05,3.54,82.62,0.14,95.13,2.49
2021,3,9,0.31,-0.4,3.23,81.44,0.02,95.09,1.76
2021,3,10,3.83,3.62,3.97,77.31,0.17,95.23,2.11
2021,3,11,7.33,6.78,5.74,83.44,6.74,94.55,9.11
2021,3,12,4.98,4.98,4.64,81.44,1.59,94.81,6.84
2021,3,13,5.44,5.15,5.07,85.5,6.34,94.29,10.38
2021,3,14,2.19,2.22,4.27,90.81,6.49,94.74,6.52
2021,3,15,2.0,1.87,4.33,93.0,4.97,94.95,5.29
2021,3,16,1.08,1.28,3.78,89.06,2.2,95.63,3.39
2021,3,17,0.94,0.94,3.85,89.81,3.44,95.45,2.58
2021,3,18,-0.07,0.16,3.17,81.81,0.52,95.35,2.34
2021,3,19,0.21,0.11,3.36,82.88,0.92,95.03,3.45
2021,3,20,-1.27,-1.06,2.75,78.31,0.02,95.67,3.48
2021,3,21,0.62,0.58,3.3,78.38,0.18,95.4,1.95
2021,3,22,1.05,1.26,3.66,86.5,0.11,95.48,3.12
2021,3,23,2.88,2.29,4.03,82.38,0.0,95.75,2.62
2021,3,24,6.9,4.89,3.91,62.5,0.0,95.68,1.05
2021,3,25,7.14,6.0,5.0,75.25,0.09,95.5,2.76
2021,3,26,8.43,7.97,6.16,85.5,3.68,95.32,2.86
2021,3,27,5.8,5.14,4.46,74.75,2.49,95.94,4.98
2021,3,28,7.34,5.59,4.27,64.81,0.0,96.35,1.75
2021,3,29,11.01,8.9,4.7,56.56,0.0,96.51,1.76
2021,3,30,12.26,10.32,5.62,60.31,0.0,96.33,1.88
2021,3,31,14.69,12.08,6.53,60.75,0.0,95.77,1.59
2021,4,1,14.17,12.95,7.14,69.06,0.05,95.37,2.25
2021,4,2,8.9,9.15,6.23,83.44,0.01,95.2,3.37
2021,4,3,4.1,4.59,4.09,78.62,0.04,95.42,4.89
2021,4,4,5.3,4.77,3.91,70.0,0.0,95.35,3.19
2021,4,5,4.12,3.87,4.27,79.25,2.19,94.68,5.84
2021,4,6,-1.44,-0.94,2.75,79.06,0.87,94.78,3.38
2021,4,7,-1.06,-0.75,2.75,76.94,0.68,95.38,4.62
2021,4,8,3.17,2.6,2.99,62.31,0.0,95.68,2.35
2021,4,9,7.15,6.44,4.76,71.12,0.09,95.16,4.26
2021,4,10,9.48,9.6,5.74,75.19,0.5,94.82,3.41
2021,4,11,9.33,9.54,6.04,79.75,6.73,94.6,4.15
2021,4,12,2.32,2.89,3.72,80.5,4.9,95.79,3.49
2021,4,13,1.23,1.5,3.23,78.06,0.36,96.09,2.9
2021,4,14,1.35,1.75,3.23,76.81,0.06,95.82,4.13
2021,4,15,1.45,1.8,3.23,76.69,0.13,95.66,4.19
2021,4,16,1.94,2.57,3.42,77.12,0.0,95.44,4.33
2021,4,17,3.5,4.29,4.03,80.12,0.11,95.3,3.98
2021,4,18,4.44,5.15,4.52,83.75,0.35,95.25,2.42
2021,4,19,6.29,6.72,5.19,84.56,0.76,95.19,1.35
2021,4,20,7.8,7.8,5.19,76.81,0.2,94.94,1.43
2021,4,21,9.76,8.96,5.25,67.94,0.24,94.93,1.43
2021,4,22,8.85,8.54,5.55,75.69,0.14,95.39,2.97
2021,4,23,7.83,8.05,4.64,70.62,0.0,95.72,3.55
2021,4,24,10.19,10.37,5.25,68.94,0.0,95.49,2.05
2021,4,25,10.03,10.55,5.68,73.06,0.0,95.26,3.4
2021,4,26,8.51,8.86,5.0,70.88,0.04,94.65,4.06
2021,4,27,9.24,9.6,5.13,68.94,0.0,94.02,2.38
2021,4,28,11.56,11.37,6.71,75.94,4.29,93.9,3.04
2021,4,29,9.7,9.73,6.53,82.5,3.25,94.24,3.61
2021,4,30,6.02,6.55,5.62,90.5,8.84,94.54,2.31
2021,5,1,5.58,5.96,5.43,91.0,13.09,94.52,2.91
2021,5,2,6.3,6.55,4.94,79.88,3.45,95.09,2.6
2021,5,3,7.49,7.64,4.21,64.62,0.01,95.38,1.84
2021,5,4,9.55,9.19,5.74,73.56,3.19,94.51,7.32
2021,5,5,6.94,7.39,5.13,78.44,5.09,94.51,5.91
2021,5,6,8.16,7.93,6.35,87.38,12.96,94.35,6.49
2021,5,7,7.86,7.9,5.0,72.94,5.41,94.93,4.55
2021,5,8,10.93,10.29,6.35,72.56,0.06,95.05,3.05
2021,5,9,17.05,16.44,8.67,67.56,0.02,94.38,3.42
2021,5,10,13.37,13.24,8.48,83.94,7.96,94.34,2.84
2021,5,11,10.31,10.48,7.57,91.5,9.8,94.4,2.88
2021,5,12,10.44,11.36,6.16,75.69,1.44,94.62,2.32
2021,5,13,8.89,8.77,5.98,80.06,0.71,94.35,3.33
2021,5,14,9.13,9.42,6.04,80.62,2.33,94.43,3.1
2021,5,15,9.33,9.48,6.47,84.06,4.55,94.35,4.83
2021,5,16,11.1,11.22,7.51,85.75,10.24,94.09,5.02
2021,5,17,9.17,9.28,6.41,84.75,8.99,94.55,6.76
2021,5,18,9.14,9.45,6.47,85.75,6.1,95.01,3.7
2021,5,19,8.37,8.72,6.23,86.94,3.1,95.3,3.26
2021,5,20,9.98,10.65,6.1,77.88,0.74,95.5,2.72
2021,5,21,10.15,10.06,6.96,85.0,17.68,94.69,4.78
2021,5,22,9.6,10.01,6.16,79.56,3.64,94.64,4.77
2021,5,23,10.36,10.73,5.98,74.56,1.28,95.12,3.46
2021,5,24,10.94,10.75,6.47,76.19,1.66,94.78,4.23
2021,5,25,8.65,8.93,5.49,76.88,1.46,95.42,6.18
2021,5,26,10.37,10.5,6.9,84.56,3.6,95.18,5.63
2021,5,27,10.76,11.27,6.41,77.94,4.46,95.39,2.05
2021,5,28,12.3,12.42,7.02,76.56,0.0,95.46,2.72
2021,5,29,12.94,13.44,7.14,75.31,0.01,95.55,3.68
2021,5,30,12.23,12.46,6.53,73.0,0.0,95.57,5.16
2021,5,31,12.9,13.33,6.59,70.56,0.0,95.29,3.48
2021,6,1,15.27,15.77,7.93,71.88,0.0,94.99,2.33
2021,6,2,17.01,17.3,9.89,78.88,4.14,95.16,1.45
2021,6,3,19.14,18.96,10.62,74.44,1.15,95.55,1.72
2021,6,4,19.07,18.68,11.23,78.75,5.86,95.59,1.99
2021,6,5,14.94,14.87,10.01,90.44,10.18,95.62,3.34
2021,6,6,14.69,15.04,9.89,90.69,2.45,95.55,2.77
2021,6,7,15.25,15.55,10.31,91.0,4.02,95.47,3.19
2021,6,8,15.85,15.92,10.8,91.88,8.12,95.52,2.69
2021,6,9,17.24,17.15,10.74,84.12,3.24,95.56,1.81
2021,6,10,18.51,18.38,10.86,78.94,1.38,95.49,1.95
2021,6,11,19.26,19.07,10.56,73.75,0.34,95.41,2.04
2021,6,12,19.48,19.3,11.35,77.31,0.26,95.6,2.67
2021,6,13,18.09,18.45,9.89,74.69,0.04,95.84,3.08
2021,6,14,18.55,18.23,9.09,66.75,0.0,95.44,2.55
2021,6,15,21.35,20.3,9.95,60.69,0.0,95.3,1.77
2021,6,16,23.24,22.33,11.23,60.31,0.0,94.95,0.99
2021,6,17,23.61,23.08,12.88,67.44,0.34,94.89,2.0
2021,6,18,23.13,23.26,13.92,75.81,1.37,95.01,1.69
2021,6,19,23.24,22.94,14.22,76.12,2.07,94.94,2.03
2021,6,20,20.91,20.91,13.67,84.0,17.53,94.51,3.0
2021,6,21,19.46,20.07,11.54,78.44,8.27,94.47,2.12
2021,6,22,17.42,17.76,11.11,84.94,10.0,94.8,2.24
2021,6,23,17.49,18.05,10.44,80.88,23.39,95.17,2.78
2021,6,24,16.58,16.94,9.95,81.88,5.18,95.28,2.84
2021,6,25,15.74,16.22,9.34,80.81,2.11,95.4,2.35
2021,6,26,17.68,17.98,10.25,78.06,0.19,95.21,1.7
2021,6,27,19.47,19.46,12.08,82.0,3.52,94.95,1.85
2021,6,28,19.16,19.33,12.39,85.69,29.58,94.95,2.72
2021,6,29,15.94,16.01,10.25,86.31,24.32,94.87,2.59
2021,6,30,13.48,13.83,8.73,86.56,8.06,95.03,4.33
2021,7,1,14.91,15.15,8.85,80.44,0.86,95.23,3.52
2021,7,2,16.8,16.92,8.79,71.5,0.0,95.32,1.83
2021,7,3,17.85,18.09,10.25,77.69,1.94,95.08,1.77
2021,7,4,16.05,15.91,10.8,89.88,4.32,94.81,2.88
2021,7,5,17.89,17.55,11.17,83.25,1.76,94.76,3.89
2021,7,6,16.03,15.97,10.62,88.0,19.67,94.72,3.06
2021,7,7,17.07,17.58,10.19,80.69,4.38,95.18,1.34
2021,7,8,15.63,15.83,10.5,90.31,14.48,95.41,2.45
2021,7,9,16.38,16.6,9.52,79.44,1.4,95.64,2.4
2021,7,10,18.12,18.62,10.68,79.69,5.8,95.19,2.21
2021,7,11,17.2,18.06,9.95,78.44,1.58,95.17,1.77
2021,7,12,17.94,17.95,10.93,81.25,11.86,94.59,1.63
2021,7,13,13.55,13.43,9.4,90.94,30.04,94.55,3.81
2021,7,14,14.18,14.17,9.34,87.88,10.5,94.79,4.27
2021,7,15,15.82,15.83,10.74,90.88,15.73,94.89,4.09
2021,7,16,16.56,16.71,10.93,88.56,6.34,95.35,2.91
2021,7,17,18.11,18.51,12.08,89.06,1.93,95.56,3.72
2021,7,18,18.8,18.94,11.66,83.12,0.21,95.43,4.01
2021,7,19,19.52,19.63,12.15,82.0,0.02,95.28,3.68
2021,7,20,18.21,18.6,10.74,79.94,0.01,95.35,2.8
2021,7,21,18.86,19.19,11.05,78.62,0.01,95.53,2.18
2021,7,22,19.68,19.6,11.29,76.62,0.01,95.45,1.84
2021,7,23,20.95,21.02,11.6,72.75,0.05,94.97,1.57
2021,7,24,21.24,21.44,13.06,79.19,6.13,94.6,1.73
2021,7,25,18.85,18.83,11.54,80.88,5.91,94.63,1.47
2021,7,26,18.62,18.39,11.41,81.31,2.98,94.88,2.12
2021,7,27,18.28,18.12,11.29,82.38,0.96,94.97,1.38
2021,7,28,17.38,17.33,11.05,85.75,4.75,95.03,2.91
2021,7,29,18.1,17.83,10.31,76.81,0.02,95.05,2.86
2021,7,30,19.33,18.94,11.84,80.06,4.03,94.74,2.54
2021,7,31,17.14,17.62,9.83,78.0,3.95,94.7,2.48
2021,8,1,14.27,14.31,9.34,87.56,15.73,94.72,2.02
2021,8,2,15.26,15.07,8.85,79.19,0.54,95.07,2.08
2021,8,3,14.5,14.15,9.28,85.94,5.66,95.01,3.12
2021,8,4,14.01,13.72,9.28,87.94,4.96,94.84,0.59
2021,8,5,15.18,14.83,10.25,89.75,4.91,94.6,2.7
2021,8,6,17.03,16.52,10.13,79.31,1.5,94.46,4.25
2021,8,7,15.33,15.05,10.31,89.31,19.84,94.33,2.45
2021,8,8,14.8,14.54,8.73,79.94,0.48,95.04,3.62
2021,8,9,17.07,16.04,8.97,71.0,0.0,95.42,2.12
2021,8,10,19.05,17.83,9.95,69.5,0.03,95.39,1.9
2021,8,11,20.73,20.01,11.66,73.81,0.01,95.47,1.96
2021,8,12,22.74,22.12,12.51,70.62,0.23,95.51,1.57
2021,8,13,22.58,22.15,13.73,77.31,0.15,95.77,2.41
2021,8,14,23.6,23.19,14.53,76.94,0.06,95.57,1.73
2021,8,15,22.94,22.49,14.77,80.44,1.26,95.06,2.22
2021,8,16,17.31,17.56,10.74,83.0,2.8,95.14,5.05
2021,8,17,14.58,15.2,8.06,76.25,0.3,95.48,1.87
2021,8,18,15.4,15.9,9.4,82.94,0.27,95.36,2.51
2021,8,19,16.76,17.18,9.77,79.06,0.04,95.16,1.51
2021,8,20,18.12,18.49,10.44,77.69,0.01,95.21,1.48
2021,8,21,20.54,20.01,11.41,73.12,0.36,95.3,2.12
2021,8,22,17.02,16.75,11.05,86.88,5.79,95.46,3.17
2021,8,23,15.26,15.55,9.34,83.56,0.43,95.58,2.39
2021,8,24,15.24,15.58,9.09,81.31,0.12,95.52,5.95
2021,8,25,15.05,15.17,8.85,80.12,0.12,95.28,3.63
2021,8,26,14.73,14.34,8.42,77.94,0.6,94.97,2.98
2021,8,27,13.49,14.03,7.93,79.75,0.38,95.1,2.5
2021,8,28,12.59,12.82,8.18,86.25,2.57,95.23,2.45
2021,8,29,13.15,13.51,8.73,88.5,2.99,95.21,2.48
2021,8,30,13.59,13.81,9.09,89.19,2.98,95.22,2.51
2021,8,31,13.85,14.15,8.73,85.12,0.55,95.58,3.15
2021,9,1,14.23,14.4,8.24,79.88,0.08,95.81,4.31
2021,9,2,14.68,15.15,9.16,84.12,0.05,95.69,2.59
2021,9,3,17.48,17.43,9.95,77.06,0.11,95.34,1.57
2021,9,4,18.3,17.21,9.22,68.69,0.03,95.13,1.69
2021,9,5,18.82,17.8,9.64,68.44,0.06,95.41,1.44
2021,9,6,18.18,17.82,10.01,75.5,0.05,95.69,1.88
2021,9,7,17.56,17.52,9.77,76.12,0.04,95.61,2.22
2021,9,8,19.19,19.2,10.8,75.38,0.04,95.1,1.66
2021,9,9,19.29,18.87,10.86,74.44,1.34,95.0,2.22
2021,9,10,17.26,17.18,10.86,84.56,1.87,95.17,2.75
2021,9,11,16.98,17.2,10.5,83.94,0.87,95.38,2.06
2021,9,12,17.03,17.42,10.56,83.19,0.16,95.26,1.7
2021,9,13,18.69,18.5,10.68,77.19,0.02,95.16,1.64
2021,9,14,18.84,18.17,11.72,81.94,1.47,95.06,2.07
2021,9,15,17.76,17.43,11.96,89.81,10.94,94.97,2.57
2021,9,16,16.54,16.75,10.93,88.94,5.89,95.12,2.2
2021,9,17,14.62,14.9,8.79,81.94,1.1,95.02,1.98
2021,9,18,14.14,14.18,8.54,81.75,0.02,94.91,2.28
2021,9,19,11.31,11.14,8.36,94.81,17.02,94.86,2.81
2021,9,20,12.37,12.29,8.18,87.44,1.69,95.31,1.21
2021,9,21,11.95,12.23,7.57,84.69,0.09,95.97,2.55
2021,9,22,11.04,11.27,6.96,82.44,0.01,95.99,3.38
2021,9,23,12.33,12.31,7.63,82.81,0.04,95.56,2.49
2021,9,24,15.26,13.31,8.06,72.69,0.02,95.35,1.49
2021,9,25,17.23,15.84,9.58,75.0,0.86,95.21,1.94
2021,9,26,15.57,14.68,10.68,91.69,3.53,95.28,2.51
2021,9,27,15.02,14.54,9.52,85.62,0.97,95.4,2.38
2021,9,28,13.06,13.23,8.18,83.81,0.29,95.56,2.3
2021,9,29,11.26,11.02,7.26,84.38,2.66,95.7,4.07
2021,9,30,9.79,9.03,5.37,70.31,0.11,96.08,1.14
2021,10,1,12.58,12.08,7.57,78.75,0.07,95.43,2.66
2021,10,2,14.87,14.29,8.48,77.19,0.05,94.81,3.24
2021,10,3,14.71,14.18,9.16,82.44,6.16,94.44,3.86
2021,10,4,9.74,10.02,7.26,91.44,15.96,95.16,2.65
2021,10,5,10.07,10.12,6.84,85.44,6.86,94.74,4.34
2021,10,6,8.18,8.28,6.23,88.19,2.82,95.53,3.47
2021,10,7,8.11,7.93,6.29,89.94,1.89,95.9,2.94
2021,10,8,9.11,9.13,6.65,88.56,0.07,95.82,4.83
2021,10,9,7.7,7.82,5.74,84.81,0.06,95.78,3.4
2021,10,10,6.56,6.18,5.0,81.06,0.04,95.86,1.88
2021,10,11,6.71,6.38,5.31,83.94,0.05,95.9,1.69
2021,10,12,7.65,8.08,5.8,86.38,4.04,95.53,2.27
2021,10,13,6.23,6.37,5.37,87.5,1.16,95.79,2.52
2021,10,14,6.05,5.35,4.88,81.38,0.01,95.9,1.99
2021,10,15,7.57,6.8,5.31,80.25,0.0,95.38,2.31
2021,10,16,7.38,6.61,5.92,87.5,0.01,95.38,1.71
2021,10,17,7.67,6.8,5.8,84.88,0.07,95.44,1.42
2021,10,18,10.26,8.49,5.68,71.81,0.0,95.78,1.37
2021,10,19,11.91,10.73,6.71,74.12,0.03,95.82,2.85
2021,10,20,12.98,12.05,7.75,79.38,1.38,94.94,5.74
2021,10,21,10.58,10.33,6.65,78.81,7.2,94.71,7.88
2021,10,22,6.1,5.78,4.88,79.75,0.35,95.5,2.41
2021,10,23,4.69,3.64,4.64,85.0,0.0,95.95,2.8
2021,10,24,6.38,5.54,5.0,81.19,0.02,95.8,1.8
2021,10,25,9.06,8.35,6.23,82.81,0.02,95.52,2.14
2021,10,26,8.76,7.98,6.53,89.56,0.49,95.81,1.88
2021,10,27,7.04,6.61,6.23,91.94,0.04,95.8,2.34
2021,10,28,8.08,7.4,5.86,84.31,0.08,95.32,2.05
2021,10,29,7.91,6.76,5.62,81.62,0.01,94.76,1.95
2021,10,30,8.4,7.51,6.29,85.69,2.5,94.34,3.3
2021,10,31,10.69,10.05,7.26,85.31,2.16,94.27,2.87
2021,11,1,7.6,7.27,6.23,89.5,12.37,94.0,3.28
2021,11,2,5.7,5.19,5.62,92.06,3.38,93.8,3.67
2021,11,3,4.6,4.19,5.25,92.94,6.65,93.48,2.38
2021,11,4,3.23,3.08,4.82,94.12,3.67,94.31,4.24
2021,11,5,3.58,3.26,4.82,92.81,0.41,95.59,2.09
2021,11,6,2.72,1.8,4.39,90.69,0.05,96.09,2.19
2021,11,7,2.97,2.9,4.33,88.56,0.29,95.62,2.35
2021,11,8,3.3,2.98,4.64,91.5,0.22,95.52,2.81
2021,11,9,1.88,1.83,4.21,91.06,0.05,95.7,3.3
2021,11,10,3.9,3.64,4.94,92.56,0.18,95.7,1.68
2021,11,11,5.16,5.27,5.49,94.5,0.15,95.64,1.21
2021,11,12,4.71,4.85,5.25,93.38,0.19,95.24,1.04
2021,11,13,4.92,4.65,5.55,96.44,4.41,95.01,2.97
2021,11,14,6.33,6.05,5.92,94.31,1.85,95.07,2.88
2021,11,15,4.5,4.45,5.25,95.0,0.51,95.33,3.5
2021,11,16,3.83,4.17,4.94,93.75,0.31,95.4,0.84
2021,11,17,3.08,2.77,4.39,89.25,0.17,95.68,1.42
2021,11,18,3.69,2.28,4.52,88.19,0.02,96.29,1.55
2021,11,19,2.65,1.4,4.52,92.69,0.02,96.4,1.18
2021,11,20,2.42,2.12,4.33,91.5,0.08,95.73,1.66
2021,11,21,2.1,1.87,4.46,95.25,0.58,94.66,2.19
2021,11,22,2.25,2.15,4.46,94.38,1.46,95.07,4.75
2021,11,23,0.64,0.55,3.78,91.31,0.17,95.66,5.3
2021,11,24,-0.57,-0.47,3.6,94.38,0.06,95.1,2.42
2021,11,25,-0.68,-1.02,3.6,93.56,1.21,94.27,1.9
2021,11,26,-1.13,-1.23,3.48,93.19,1.19,93.5,3.12
2021,11,27,-0.62,-1.45,3.6,92.81,2.48,92.72,4.15
2021,11,28,-1.21,-1.6,3.48,95.0,4.14,93.09,2.62
2021,11,29,-2.07,-2.22,3.17,93.12,2.91,94.32,3.88
2021,11,30,-0.92,-1.31,3.23,87.38,2.56,95.15,7.58
2021,12,1,2.55,1.8,4.46,91.44,3.32,93.95,6.74
2021,12,2,-0.24,-0.73,3.91,97.5,5.54,93.83,3.56
2021,12,3,-1.68,-2.26,3.11,89.44,4.18,94.64,2.89
2021,12,4,2.54,1.83,4.64,94.75,16.3,93.71,6.92
2021,12,5,-0.32,-1.18,3.72,94.69,1.56,93.86,2.93
2021,12,6,-0.89,-1.97,3.42,92.38,1.25,94.62,1.72
2021,12,7,0.76,0.2,3.85,89.81,2.1,94.38,3.83
2021,12,8,0.49,0.04,4.09,96.94,12.43,93.56,2.24
2021,12,9,-1.45,-2.31,3.54,97.62,2.05,94.07,3.05
2021,12,10,-1.53,-2.18,3.42,92.75,8.21,93.22,5.23
2021,12,11,-0.9,-1.45,3.66,97.81,2.39,94.98,3.41
2021,12,12,-1.35,-2.56,3.05,87.19,0.09,96.0,1.99
2021,12,13,-0.14,-1.73,3.42,86.31,0.05,96.06,1.63
2021,12,14,0.71,-0.38,4.03,95.75,0.14,96.15,1.24
2021,12,15,-0.71,-0.98,3.66,97.62,0.1,96.38,1.84
2021,12,16,-0.67,-1.01,3.6,96.81,0.13,96.73,3.11
2021,12,17,-0.52,-0.78,3.72,98.0,0.07,96.74,3.53
2021,12,18,-1.97,-2.35,3.23,95.06,0.03,96.59,3.58
2021,12,19,-2.63,-2.95,3.05,94.94,0.05,96.13,1.68
2021,12,20,-2.28,-2.62,3.17,95.25,0.07,95.63,3.13
2021,12,21,-4.82,-5.3,2.56,94.25,0.02,95.46,2.34
2021,12,22,-5.47,-6.58,2.26,88.38,0.01,95.51,2.36
2021,12,23,0.4,-1.12,3.3,76.31,0.05,94.99,3.78
2021,12,24,3.96,2.85,5.19,96.12,4.05,94.34,4.27
2021,12,25,4.92,2.98,5.68,97.31,2.38,93.94,2.0
2021,12,26,4.36,3.19,5.43,97.0,7.96,94.01,2.2
2021,12,27,3.73,2.73,5.07,94.69,3.73,93.79,3.71
2021,12,28,6.65,5.83,6.04,92.06,9.69,93.79,7.92
2021,12,29,7.26,6.79,6.53,95.88,12.45,94.67,5.81
2021,12,30,9.82,9.12,7.75,97.25,2.36,95.63,3.27
2021,12,31,6.19,3.93,5.13,83.69,0.0,95.82,2.66
2022,1,1,6.1,2.37,4.03,65.81,0.0,95.99,1.86
2022,1,2,6.48,4.59,4.94,77.06,0.01,95.54,4.26
2022,1,3,7.34,6.73,5.98,89.06,0.73,95.17,5.55
2022,1,4,8.56,7.84,6.1,81.75,12.21,93.7,7.91
2022,1,5,-0.06,-0.18,3.6,89.56,3.55,94.36,4.16
2022,1,6,-1.17,-2.33,3.42,94.44,0.47,95.17,1.74
2022,1,7,-1.08,-1.49,3.36,92.38,1.4,95.1,4.32
2022,1,8,0.79,0.37,3.78,88.88,5.01,94.46,6.24
2022,1,9,0.64,0.23,4.09,96.19,8.2,93.92,5.45
2022,1,10,-1.45,-2.18,3.48,96.06,0.72,95.22,2.48
2022,1,11,-2.47,-2.92,3.17,95.75,0.05,96.2,3.94
2022,1,12,-3.91,-4.39,2.69,93.25,0.02,96.76,3.04
2022,1,13,-4.03,-4.63,2.69,93.81,0.0,96.95,2.91
2022,1,14,-2.59,-3.74,2.93,90.81,0.02,96.61,1.32
2022,1,15,-1.9,-2.48,3.3,95.62,0.05,95.88,1.8
2022,1,16,-2.45,-3.43,2.93,89.19,0.07,96.1,2.86
2022,1,17,-0.59,-1.13,3.6,95.88,0.17,96.68,2.35
2022,1,18,-0.52,-0.94,3.6,95.88,0.03,96.59,3.9
2022,1,19,-1.08,-1.67,3.36,92.25,0.13,96.03,3.41
2022,1,20,-0.7,-0.99,3.54,95.44,1.62,95.99,3.45
2022,1,21,-2.24,-3.22,2.99,90.56,0.17,96.41,2.32
2022,1,22,-1.15,-2.38,3.42,94.19,0.08,96.58,1.35
