-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  40.7304   Longitude -73.9981 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2020,4,9,9.52,8.79,6.23,82.88,2.73,99.38,8.2
2020,4,10,6.31,7.11,4.21,71.25,0.3,99.76,10.53
2020,4,11,6.78,7.33,4.21,69.5,0.0,101.26,6.76
2020,4,12,9.25,8.62,6.1,84.44,0.28,101.95,6.0
2020,4,13,12.76,10.37,8.24,89.88,50.49,100.61,11.64
2020,4,14,9.17,9.26,5.25,73.94,0.41,101.54,4.23
2020,4,15,7.28,8.06,4.33,69.44,5.22,101.39,5.55
2020,4,16,6.35,7.48,3.85,66.31,0.02,101.81,7.15
2020,4,17,5.81,7.17,3.91,69.0,2.68,102.1,5.53
2020,4,18,6.36,7.19,5.0,84.44,5.53,100.76,6.2
2020,4,19,8.12,8.27,5.31,79.19,0.0,101.03,6.88
2020,4,20,8.55,7.98,5.55,80.19,0.02,100.37,4.66
2020,4,21,8.93,8.51,6.04,84.0,5.32,100.14,8.24
2020,4,22,5.69,7.08,3.54,63.62,0.01,101.12,7.66
2020,4,23,5.69,7.5,4.09,71.75,3.95,101.59,2.95
2020,4,24,8.17,8.12,6.35,93.88,30.6,100.67,5.59
2020,4,25,8.83,9.44,5.98,86.12,0.0,101.65,3.03
2020,4,26,8.32,8.32,6.29,92.88,8.54,100.95,7.93
2020,4,27,7.17,8.11,5.25,83.81,1.06,101.19,6.91
2020,4,28,9.4,9.4,5.43,76.31,0.0,101.89,3.88
2020,4,29,9.53,9.22,6.47,89.38,0.58,102.11,7.1
2020,4,30,11.65,10.51,7.93,93.69,17.98,101.39,11.17
2020,5,1,12.55,11.31,8.18,90.38,6.77,100.43,4.15
2020,5,2,13.01,11.6,7.02,76.25,0.0,101.29,5.37
2020,5,3,14.54,12.9,8.73,85.06,1.15,100.64,5.18
2020,5,4,13.02,11.76,7.2,77.06,1.76,100.5,5.82
2020,5,5,10.19,10.09,5.13,67.75,0.0,101.17,4.22
2020,5,6,8.93,9.77,6.16,87.38,2.95,100.9,4.52
2020,5,7,11.17,10.87,5.92,73.06,0.05,100.74,5.15
2020,5,8,8.58,9.63,5.49,79.12,8.15,100.64,4.12
2020,5,9,5.46,7.96,3.66,66.25,0.12,101.11,10.03
2020,5,10,9.03,9.2,5.07,71.62,0.0,101.74,7.36
2020,5,11,10.21,9.79,6.35,82.5,6.02,101.05,6.1
2020,5,12,9.15,9.45,4.76,67.81,0.36,101.65,6.49
2020,5,13,9.63,9.85,4.88,67.38,0.0,102.42,3.79
2020,5,14,11.44,11.3,6.71,80.88,0.3,102.29,4.12
2020,5,15,15.9,14.03,9.83,88.19,2.99,101.28,6.15
2020,5,16,15.73,14.12,8.97,82.5,0.89,101.68,4.05
2020,5,17,11.88,12.42,7.32,86.56,0.19,102.33,4.79
2020,5,18,12.31,12.23,7.63,86.81,0.0,101.93,5.59
2020,5,19,12.42,12.25,6.59,75.38,0.0,102.3,8.28
2020,5,20,11.03,11.59,5.86,73.5,0.0,102.87,7.07
2020,5,21,10.78,12.01,6.77,85.75,0.02,102.74,3.52
2020,5,22,14.14,13.89,9.09,92.06,4.44,101.99,3.06
2020,5,23,14.53,14.39,9.4,91.44,6.71,101.58,3.93
2020,5,24,12.66,13.19,7.51,83.31,0.58,102.27,5.39
2020,5,25,13.41,13.87,8.79,93.19,0.78,102.21,3.29
2020,5,26,14.86,15.06,9.7,93.5,0.13,102.2,1.87
2020,5,27,15.29,15.22,9.95,93.81,0.17,102.25,2.86
2020,5,28,16.51,15.82,11.05,95.69,2.45,102.03,5.79
2020,5,29,17.57,16.76,11.72,94.56,2.53,101.5,6.98
2020,5,30,18.53,17.3,10.68,82.0,0.15,101.1,4.19
2020,5,31,15.44,15.28,7.45,69.69,0.02,101.68,5.71
2020,6,1,14.68,14.75,6.9,67.38,0.02,102.07,3.79
2020,6,2,16.2,15.61,9.03,80.12,2.6,101.39,3.81
2020,6,3,18.87,17.44,12.51,91.25,4.35,100.33,4.8
2020,6,4,19.55,18.4,12.33,88.12,1.42,101.0,3.68
2020,6,5,19.05,18.36,12.88,93.94,9.3,101.13,4.75
2020,6,6,20.73,19.31,12.76,84.12,6.86,100.73,4.58
2020,6,7,18.7,17.97,9.89,74.44,0.0,101.11,4.73
2020,6,8,18.51,18.23,9.58,73.94,0.0,101.51,3.04
2020,6,9,20.1,19.23,11.29,77.94,0.0,101.3,4.79
2020,6,10,19.69,19.43,13.31,93.56,0.31,101.41,4.73
2020,6,11,19.93,19.29,13.55,94.25,24.78,101.5,7.09
2020,6,12,20.95,19.55,11.78,78.31,2.56,101.66,3.09
2020,6,13,17.84,17.99,8.36,67.38,0.0,102.07,4.05
2020,6,14,16.38,17.46,8.42,74.44,0.0,102.63,3.88
2020,6,15,17.22,17.71,9.52,80.12,0.0,102.77,4.74
2020,6,16,17.8,17.88,9.77,79.44,0.0,102.65,4.33
2020,6,17,18.07,18.48,10.68,84.69,0.11,102.28,4.53
2020,6,18,18.62,19.15,12.21,92.75,0.91,102.02,3.84
2020,6,19,20.15,20.2,12.82,88.81,0.31,101.86,3.63
2020,6,20,20.97,20.58,13.67,89.62,0.91,101.65,2.96
2020,6,21,21.58,21.44,14.1,88.94,0.27,101.48,3.0
2020,6,22,23.06,22.75,14.53,83.81,0.24,101.31,3.95
2020,6,23,22.7,22.87,15.26,88.88,0.28,100.74,4.91
2020,6,24,23.59,22.84,13.92,77.62,2.4,100.56,4.85
2020,6,25,23.08,23.02,13.24,76.38,0.56,101.31,3.23
2020,6,26,23.54,23.18,13.12,74.12,1.73,101.25,3.3
2020,6,27,23.65,23.04,15.08,82.88,5.15,100.72,5.15
2020,6,28,24.35,24.1,15.93,84.25,3.55,100.54,2.92
2020,6,29,24.22,23.91,14.1,76.06,1.96,100.79,2.7
2020,6,30,22.49,23.24,12.88,76.88,2.82,101.07,2.11
2020,7,1,22.86,23.65,14.1,81.75,4.37,101.0,2.25
2020,7,2,25.01,24.76,14.4,74.38,2.0,100.82,2.16
2020,7,3,25.26,24.77,15.75,79.56,2.36,100.87,3.2
2020,7,4,23.02,24.34,14.1,81.56,14.68,101.18,4.05
2020,7,5,25.32,25.4,15.62,78.88,2.34,101.25,3.59
2020,7,6,25.51,25.62,15.81,79.5,6.57,101.52,4.17
2020,7,7,23.8,24.58,16.54,90.69,3.98,101.7,5.69
2020,7,8,25.01,25.1,17.33,88.44,2.02,101.48,4.78
2020,7,9,25.44,26.01,17.33,86.44,0.68,101.4,3.13
2020,7,10,24.12,24.24,17.88,95.31,39.55,100.87,8.43
2020,7,11,24.59,24.5,17.7,91.44,6.09,100.46,7.14
2020,7,12,24.94,24.54,15.38,78.81,0.26,100.55,5.5
2020,7,13,24.73,24.41,15.5,80.38,2.33,100.79,3.16
2020,7,14,24.76,24.68,13.92,72.75,0.3,101.3,2.96
2020,7,15,22.72,24.08,13.85,81.56,0.46,102.02,4.47
2020,7,16,21.91,23.57,12.45,77.38,0.07,102.39,5.16
2020,7,17,23.98,24.26,16.11,86.94,2.88,101.8,5.52
2020,7,18,25.39,25.59,15.62,79.25,0.22,101.56,3.06
2020,7,19,26.1,26.22,17.15,82.44,0.33,101.24,5.22
2020,7,20,27.38,26.48,17.88,79.19,2.87,100.96,3.98
2020,7,21,26.74,27.02,16.24,74.94,0.05,101.43,3.2
2020,7,22,26.94,27.1,18.49,84.56,4.89,101.48,3.33
2020,7,23,26.23,26.58,18.31,86.94,9.89,101.5,4.8
2020,7,24,24.61,25.25,17.03,88.75,13.08,101.66,1.44
2020,7,25,25.77,26.48,15.93,78.12,0.16,101.69,3.14
2020,7,26,27.15,26.94,17.15,77.5,0.03,101.35,4.83
2020,7,27,27.72,27.24,16.05,69.5,0.0,100.83,5.12
2020,7,28,27.83,27.37,17.33,74.69,1.33,100.75,4.43
2020,7,29,26.84,27.33,16.11,73.81,1.64,101.1,3.51
2020,7,30,26.55,26.37,16.42,76.0,3.04,100.96,4.19
2020,7,31,24.16,25.25,16.3,86.62,15.07,100.83,1.91
2020,8,1,25.55,26.14,15.2,75.69,0.04,101.2,3.17
2020,8,2,26.04,25.8,18.13,86.44,3.3,101.16,6.19
2020,8,3,26.3,26.08,16.3,77.62,1.55,101.47,4.95
2020,8,4,24.85,24.0,17.15,87.81,24.12,100.96,9.97
2020,8,5,24.9,24.39,15.26,78.94,0.59,101.47,3.48
2020,8,6,22.83,22.8,13.73,80.06,1.46,101.8,2.36
2020,8,7,22.83,22.92,15.38,89.62,2.51,101.83,3.71
2020,8,8,23.08,23.71,15.38,88.56,1.55,101.9,2.59
2020,8,9,23.95,24.21,15.69,86.12,0.24,101.76,3.82
2020,8,10,25.19,25.12,16.48,83.94,1.01,101.5,4.54
2020,8,11,25.08,25.21,17.46,88.56,0.76,101.34,5.18
2020,8,12,25.54,25.32,17.88,88.56,3.14,101.5,2.77
2020,8,13,24.44,24.31,17.09,90.25,8.54,101.63,2.35
2020,8,14,24.85,24.84,15.26,79.12,0.86,101.4,4.65
2020,8,15,23.8,24.2,13.06,72.12,0.11,101.43,5.88
2020,8,16,21.58,22.65,13.79,86.5,7.18,101.19,8.33
2020,8,17,22.01,23.6,13.12,80.38,6.88,101.1,4.88
2020,8,18,23.65,24.09,13.67,76.31,2.18,100.95,3.3
2020,8,19,22.83,23.37,13.12,76.38,7.38,101.22,1.41
2020,8,20,22.03,23.1,10.5,65.5,0.01,101.57,3.23
2020,8,21,23.51,23.83,13.79,77.44,0.01,101.32,5.46
2020,8,22,24.43,24.3,15.75,83.38,1.39,101.29,4.41
2020,8,23,24.14,24.7,15.93,85.88,1.92,101.57,3.38
2020,8,24,25.86,25.65,16.85,82.31,5.43,101.34,3.34
2020,8,25,26.12,25.51,16.05,76.44,2.36,100.79,5.2
2020,8,26,22.92,23.69,10.01,58.5,0.86,101.17,5.52
2020,8,27,25.64,25.09,14.71,71.5,2.96,100.68,4.36
2020,8,28,24.8,25.02,15.87,82.31,1.1,100.83,4.49
2020,8,29,24.51,24.33,17.88,92.62,14.71,100.06,5.7
2020,8,30,22.83,23.34,11.41,66.25,0.0,100.6,5.83
2020,8,31,21.77,22.55,10.8,67.31,0.01,101.69,3.67
2020,9,1,22.37,22.94,13.92,83.62,0.98,101.8,5.47
2020,9,2,23.87,23.93,16.72,91.0,3.15,101.09,4.77
2020,9,3,25.12,25.01,16.42,83.5,3.82,100.73,4.05
2020,9,4,24.61,24.46,14.89,77.81,1.17,101.0,3.73
2020,9,5,22.08,23.15,9.77,60.94,0.0,101.96,4.12
2020,9,6,22.39,23.16,11.66,70.75,0.01,101.99,4.71
2020,9,7,22.6,23.15,12.39,73.88,0.0,101.75,4.26
2020,9,8,22.86,23.47,13.73,81.0,0.04,101.93,2.38
2020,9,9,23.09,23.72,15.32,88.94,0.96,102.35,2.99
2020,9,10,23.97,23.8,17.52,95.31,13.13,102.11,3.41
2020,9,11,22.52,23.16,13.67,81.19,8.0,102.0,4.49
2020,9,12,19.45,21.85,10.01,72.56,0.01,102.34,6.13
2020,9,13,21.65,22.76,12.63,79.25,0.25,101.79,4.27
2020,9,14,21.65,22.27,11.23,70.69,0.1,101.77,6.05
2020,9,15,16.36,20.0,7.51,66.5,0.0,102.44,4.14
2020,9,16,19.01,20.4,10.07,74.88,0.01,102.11,4.86
2020,9,17,20.53,20.79,12.63,84.69,0.6,101.51,3.12
2020,9,18,18.94,20.23,9.89,73.06,0.45,101.38,6.38
2020,9,19,14.94,18.36,5.49,54.12,0.0,102.43,6.46
2020,9,20,14.83,17.78,5.68,56.12,0.0,103.06,6.47
2020,9,21,15.29,17.56,5.8,56.06,0.0,103.07,5.6
2020,9,22,16.73,17.91,6.35,55.75,0.0,101.64,5.91
2020,9,23,19.24,19.29,9.28,67.62,0.0,101.06,4.8
2020,9,24,19.2,19.05,10.68,77.81,0.01,101.41,3.18
2020,9,25,19.08,19.65,11.23,83.56,0.05,101.79,3.64
2020,9,26,20.06,20.31,12.63,87.5,0.2,101.71,3.95
2020,9,27,21.33,21.44,14.4,92.0,2.34,101.27,4.74
2020,9,28,20.94,21.02,14.04,91.56,1.01,101.17,5.79
2020,9,29,20.95,20.95,14.34,93.19,21.76,100.91,5.84
2020,9,30,19.26,19.75,10.86,77.69,22.31,100.5,8.49
2020,10,1,18.95,19.39,10.01,74.25,0.04,101.14,4.62
2020,10,2,16.41,17.98,7.69,67.38,0.95,101.4,4.61
2020,10,3,15.7,17.53,6.9,64.56,0.02,102.07,2.94
2020,10,4,16.33,17.71,7.81,69.12,0.07,102.11,4.2
2020,10,5,16.57,18.17,9.22,80.44,0.53,101.87,3.62
2020,10,6,17.35,18.09,8.97,74.56,0.11,101.7,4.43
2020,10,7,18.83,18.64,9.89,74.31,0.16,100.61,7.73
2020,10,8,15.44,16.94,6.9,64.31,0.01,101.38,6.94
2020,10,9,15.76,16.91,7.45,68.31,0.01,102.03,4.35
2020,10,10,18.29,18.11,10.93,84.25,0.04,101.47,7.16
2020,10,11,17.28,17.48,9.7,79.94,5.57,101.78,5.88
2020,10,12,14.49,15.97,8.79,86.5,33.4,101.84,10.62
2020,10,13,16.08,16.58,10.38,91.5,8.74,100.97,7.74
2020,10,14,15.34,16.06,8.06,76.19,0.01,101.39,4.81
2020,10,15,17.22,16.87,10.44,86.38,0.07,101.48,7.06
2020,10,16,15.16,16.06,9.77,90.38,26.05,101.63,6.67
2020,10,17,12.04,14.14,5.31,64.81,10.35,102.44,4.88
2020,10,18,14.55,14.42,6.47,63.69,0.01,102.88,4.24
2020,10,19,15.56,15.48,8.85,82.25,0.84,102.52,3.47
2020,10,20,17.27,16.87,11.6,95.69,0.31,102.25,2.8
2020,10,21,17.84,17.51,12.02,96.12,0.33,102.28,3.63
2020,10,22,17.94,17.75,11.84,94.25,0.07,102.21,1.88
2020,10,23,17.23,17.22,11.35,94.12,0.17,101.94,2.14
2020,10,24,16.32,16.47,9.89,85.12,0.12,101.33,4.56
2020,10,25,10.88,13.9,6.04,75.69,1.16,102.15,6.16
2020,10,26,15.1,15.46,9.83,92.88,2.42,101.88,5.24
2020,10,27,14.34,15.53,7.93,79.12,0.58,101.95,3.02
2020,10,28,15.17,15.44,9.09,85.56,4.75,101.49,3.7
2020,10,29,12.65,14.08,8.36,91.62,47.17,100.53,6.73
2020,10,30,7.15,11.76,5.55,88.31,25.71,101.17,8.9
2020,10,31,5.91,11.12,3.97,70.44,0.0,102.97,3.41
2020,11,1,11.0,12.46,6.84,82.88,21.46,101.38,7.02
2020,11,2,6.3,10.9,4.09,69.38,0.03,100.94,10.43
2020,11,3,9.05,11.74,4.94,69.5,0.0,101.69,7.93
2020,11,4,12.57,12.56,6.84,76.38,0.0,102.92,5.09
2020,11,5,14.02,13.66,9.34,94.75,0.04,102.81,4.45
2020,11,6,14.26,13.93,9.16,91.88,0.02,102.38,4.41
2020,11,7,14.24,13.94,8.42,85.25,0.02,102.35,3.58
2020,11,8,14.34,13.73,7.81,79.12,0.0,102.62,2.51
2020,11,9,14.94,13.89,8.06,76.94,0.01,102.5,2.97
2020,11,10,15.26,14.69,10.19,94.81,0.1,102.12,4.93
2020,11,11,16.94,15.9,11.54,96.81,50.68,101.52,6.59
2020,11,12,13.23,13.92,8.61,89.5,13.8,101.43,6.4
2020,11,13,10.7,12.3,7.2,90.88,1.36,101.42,5.02
2020,11,14,9.09,11.22,5.13,72.88,0.0,102.01,5.08
2020,11,15,12.3,12.55,6.77,74.12,5.13,101.54,8.96
2020,11,16,9.92,11.43,5.19,68.88,0.0,101.3,7.05
2020,11,17,6.88,10.15,4.64,76.06,0.12,101.47,6.73
2020,11,18,2.48,8.31,3.23,72.81,0.0,102.98,7.39
2020,11,19,5.61,9.11,3.91,68.62,0.0,103.28,5.74
2020,11,20,11.12,11.38,6.53,80.75,0.0,102.61,7.63
2020,11,21,11.41,11.83,6.9,84.19,0.0,102.6,4.34
2020,11,22,10.86,11.4,6.84,85.19,0.7,102.59,7.06
2020,11,23,10.48,11.35,6.77,83.12,32.7,101.41,8.32
2020,11,24,7.12,9.53,4.27,70.62,0.0,102.57,4.66
2020,11,25,10.56,10.87,6.29,80.06,0.05,102.52,5.55
2020,11,26,13.91,12.7,9.16,93.12,8.64,101.58,5.95
2020,11,27,11.35,11.49,7.14,86.25,0.01,101.58,3.41
2020,11,28,9.18,10.19,5.8,82.0,0.05,101.49,4.52
2020,11,29,8.1,9.48,4.64,70.5,0.0,101.94,4.13
2020,11,30,14.14,12.65,9.34,90.69,51.49,100.32,10.29
2020,12,1,9.22,10.64,6.04,81.12,0.21,100.2,8.01
2020,12,2,5.26,8.56,4.27,78.31,0.1,101.4,8.62
2020,12,3,6.37,8.68,4.39,75.56,0.0,102.16,6.63
2020,12,4,9.09,9.69,6.04,85.5,3.14,101.64,6.01
2020,12,5,6.58,9.01,5.37,88.06,44.35,100.47,9.86
2020,12,6,3.33,7.49,3.72,77.62,0.0,100.92,8.75
2020,12,7,2.44,6.94,3.42,76.31,0.0,100.78,4.52
2020,12,8,1.62,6.44,3.42,80.25,0.2,100.78,7.19
2020,12,9,3.15,6.74,3.97,83.19,0.41,100.95,6.38
2020,12,10,5.46,7.15,4.52,82.44,0.0,101.71,5.32
2020,12,11,8.04,7.78,5.86,87.25,0.02,102.08,4.84
2020,12,12,10.23,9.33,7.63,98.62,2.9,101.67,4.14
2020,12,13,10.26,9.71,6.96,90.31,0.11,101.37,5.13
2020,12,14,4.63,7.19,4.52,86.44,16.29,101.28,5.28
2020,12,15,2.3,6.06,3.17,73.0,0.01,102.38,6.48
2020,12,16,1.62,5.65,3.54,83.56,13.54,102.33,9.95
2020,12,17,0.64,4.9,3.6,91.25,8.04,101.14,10.89
2020,12,18,-0.99,3.68,2.75,80.81,0.0,102.41,6.57
2020,12,19,-0.99,3.4,2.5,74.12,0.01,102.76,3.12
2020,12,20,3.47,4.44,3.85,79.06,0.68,101.97,2.85
2020,12,21,4.04,5.69,4.58,90.62,0.11,100.93,3.91
2020,12,22,4.51,5.87,4.52,86.88,1.65,101.08,6.57
2020,12,23,4.14,5.58,3.85,77.44,0.0,102.66,4.75
2020,12,24,11.17,9.11,7.39,89.44,5.56,101.66,10.64
2020,12,25,8.44,8.35,6.53,86.75,40.64,100.15,11.6
2020,12,26,-0.9,4.29,2.81,80.88,0.01,101.28,8.63
2020,12,27,1.08,4.76,2.87,72.56,0.0,102.39,3.94
2020,12,28,6.09,5.94,5.0,86.0,0.0,102.04,6.41
2020,12,29,2.2,4.62,3.17,73.38,0.0,102.8,7.23
2020,12,30,3.11,5.13,3.6,75.5,0.03,102.7,5.71
2020,12,31,5.69,6.15,4.94,86.88,7.93,102.05,6.81
2021,1,1,3.72,5.39,4.15,85.0,16.23,102.7,5.15
2021,1,2,6.28,6.62,5.19,88.0,3.13,101.17,7.12
2021,1,3,4.21,5.69,4.7,92.56,8.93,101.53,7.26
2021,1,4,3.82,5.64,4.33,87.44,0.98,101.37,4.89
2021,1,5,3.44,5.23,3.91,81.69,0.09,101.22,4.35
2021,1,6,2.48,4.69,3.66,81.5,0.0,101.49,7.56
2021,1,7,1.69,4.33,3.3,79.06,0.0,101.82,7.11
2021,1,8,0.95,4.23,3.23,80.31,0.0,101.47,5.83
2021,1,9,0.18,3.74,2.93,77.69,0.01,101.17,8.03
2021,1,10,1.32,3.83,3.17,78.19,0.0,102.18,5.7
2021,1,11,1.15,3.16,3.23,79.94,0.01,102.42,2.55
2021,1,12,2.74,3.94,3.48,78.0,0.15,101.92,3.14
2021,1,13,3.36,4.02,3.6,75.62,0.01,101.56,3.62
2021,1,14,4.57,4.37,4.76,91.0,0.08,100.97,2.05
2021,1,15,5.68,5.5,5.37,94.56,7.99,101.17,7.61
2021,1,16,6.05,5.83,5.37,90.31,23.19,99.7,5.83
2021,1,17,3.77,4.75,4.03,81.25,0.02,100.35,8.82
2021,1,18,4.0,4.69,4.09,81.81,0.08,100.77,7.15
2021,1,19,2.74,4.06,3.66,80.19,0.03,101.73,6.98
2021,1,20,1.72,3.67,3.23,75.62,0.85,101.37,6.39
2021,1,21,1.98,3.63,3.36,75.31,0.0,100.75,5.36
2021,1,22,3.81,4.47,3.97,80.12,0.01,100.61,7.32
2021,1,23,-0.74,3.06,2.56,72.38,0.01,101.71,9.77
2021,1,24,-1.63,2.65,2.38,73.69,0.0,102.08,8.19
2021,1,25,-0.24,2.83,2.62,71.5,0.0,101.9,4.23
2021,1,26,2.0,3.55,3.85,87.44,5.09,101.27,6.2
2021,1,27,2.01,3.79,3.66,84.69,0.22,101.48,5.69
2021,1,28,-1.54,2.28,2.5,75.5,0.05,101.76,10.2
2021,1,29,-5.52,0.33,1.83,78.25,0.05,101.98,11.41
2021,1,30,-3.85,0.78,2.08,77.44,0.0,102.52,6.55
2021,1,31,-2.95,1.14,2.38,81.31,2.75,102.39,5.14
2021,2,1,1.28,2.76,3.97,94.94,24.78,100.69,14.34
2021,2,2,1.1,2.63,3.85,92.25,6.44,99.48,9.6
2021,2,3,-0.05,1.81,3.17,84.75,0.58,99.93,7.14
2021,2,4,0.65,1.58,3.3,84.06,0.01,100.99,6.2
2021,2,5,3.45,2.63,4.27,88.19,0.55,100.6,5.69
2021,2,6,2.33,2.39,3.42,77.0,0.0,101.61,6.3
2021,2,7,1.42,2.23,3.78,90.19,14.25,101.36,6.84
2021,2,8,-3.82,-0.08,1.95,72.81,0.0,102.75,5.17
2021,2,9,0.83,1.42,3.36,84.25,1.87,102.23,4.05
2021,2,10,-1.63,0.9,2.44,76.12,0.38,102.54,3.86
2021,2,11,-1.06,1.47,2.75,81.38,2.51,102.36,4.91
2021,2,12,-2.75,0.43,2.01,68.56,0.0,102.59,4.42
2021,2,13,-1.7,0.62,2.56,79.19,1.14,102.4,6.43
2021,2,14,1.05,2.26,3.48,87.25,0.22,102.21,4.91
2021,2,15,1.26,2.48,3.72,90.25,2.78,102.02,5.83
2021,2,16,5.22,4.11,5.0,89.38,20.56,100.51,7.9
2021,2,17,-1.63,1.4,2.26,69.31,0.03,102.61,5.85
2021,2,18,-0.57,1.56,3.05,85.38,9.24,102.66,7.13
2021,2,19,0.39,1.83,3.54,92.69,7.18,101.79,6.77
2021,2,20,-1.16,0.87,2.81,82.12,0.24,101.95,7.49
2021,2,21,-1.35,0.37,2.44,74.06,0.01,103.09,5.34
2021,2,22,1.62,1.83,3.72,87.38,17.41,101.61,6.71
2021,2,23,2.51,2.34,4.09,90.56,0.69,100.59,6.41
2021,2,24,4.25,3.37,4.39,86.56,0.0,101.35,6.73
2021,2,25,4.14,3.37,3.97,78.5,0.0,101.77,6.38
2021,2,26,2.82,3.32,3.11,69.75,0.0,102.91,3.54
2021,2,27,5.81,4.46,5.37,94.25,8.55,102.09,6.2
2021,2,28,4.45,3.8,4.82,93.19,8.85,102.1,4.3
2021,3,1,4.96,4.04,4.82,87.94,11.4,100.59,5.98
2021,3,2,-1.33,1.76,2.2,65.75,0.0,101.97,9.77
2021,3,3,3.69,3.67,3.91,79.25,0.0,101.21,5.26
2021,3,4,2.7,3.3,3.48,75.25,0.0,100.97,7.64
2021,3,5,-0.36,2.35,2.44,67.62,0.0,101.21,8.91
2021,3,6,0.5,2.52,2.81,72.38,0.02,101.83,6.12
2021,3,7,0.51,2.55,2.62,68.56,0.0,102.59,4.77
2021,3,8,0.8,2.72,2.56,65.94,0.0,102.93,4.54
2021,3,9,6.06,4.83,4.52,79.12,0.0,102.65,5.91
2021,3,10,5.22,4.86,4.82,90.0,0.0,103.09,4.38
2021,3,11,8.3,7.0,6.29,94.25,0.0,102.25,6.14
2021,3,12,10.17,7.74,5.92,78.06,0.11,101.72,5.86
2021,3,13,3.75,4.74,3.23,65.81,0.0,102.22,6.9
2021,3,14,4.19,4.65,3.48,68.81,0.01,101.56,8.66
2021,3,15,-0.52,2.87,2.14,61.38,0.0,102.53,8.22
2021,3,16,0.83,3.51,2.69,67.69,2.67,102.38,3.76
2021,3,17,4.49,4.95,4.7,91.44,0.45,102.03,2.61
2021,3,18,5.51,5.26,5.37,95.69,31.48,101.2,5.16
2021,3,19,1.98,3.48,2.99,69.56,7.07,102.11,9.54
2021,3,20,4.68,4.69,3.48,67.19,0.01,103.27,3.16
2021,3,21,5.81,5.58,4.39,79.38,0.0,103.24,2.83
2021,3,22,6.64,6.05,5.13,87.06,0.0,102.8,3.11
2021,3,23,6.42,6.56,5.68,95.88,0.56,102.4,3.73
2021,3,24,7.73,6.97,6.29,97.19,22.96,101.93,5.52
2021,3,25,10.4,9.33,7.45,95.75,1.84,101.62,3.59
2021,3,26,12.47,9.7,7.69,85.94,1.17,100.8,8.71
2021,3,27,9.55,8.63,5.92,81.5,0.01,101.9,4.2
2021,3,28,10.14,8.56,7.26,93.25,31.84,100.63,7.59
2021,3,29,7.43,6.93,4.39,69.25,0.01,101.58,8.06
2021,3,30,7.74,7.3,5.31,82.31,0.0,102.69,5.2
2021,3,31,10.14,8.73,7.08,93.12,5.46,101.65,6.9
2021,4,1,6.89,7.13,4.82,78.06,2.02,100.95,8.62
2021,4,2,1.35,4.37,2.81,68.12,0.01,102.13,6.77
2021,4,3,4.51,5.8,3.17,61.62,0.0,102.51,4.59
2021,4,4,8.51,8.05,4.94,73.0,0.0,101.72,3.34
2021,4,5,9.5,8.23,5.31,72.88,0.0,101.32,6.41
2021,4,6,10.08,8.63,5.25,70.25,0.0,101.3,4.62
2021,4,7,10.43,9.74,6.04,78.5,0.39,101.47,3.07
2021,4,8,10.88,10.2,6.35,79.69,0.0,101.82,2.4
2021,4,9,8.83,9.3,6.35,91.81,0.05,101.99,2.71
2021,4,10,11.22,11.0,7.75,94.06,0.22,101.33,2.88
2021,4,11,10.17,9.63,7.45,96.12,12.21,100.25,6.0
2021,4,12,8.01,8.3,5.98,90.0,13.76,100.71,6.2
2021,4,13,9.94,9.44,5.98,80.5,0.85,101.56,3.48
2021,4,14,10.96,10.01,7.02,87.25,0.07,101.46,3.82
2021,4,15,10.02,9.6,7.26,95.19,20.01,100.53,3.92
2021,4,16,7.87,8.36,5.37,81.25,1.01,100.32,6.27
2021,4,17,8.76,9.08,5.43,77.94,0.07,100.7,3.23
2021,4,18,10.4,10.08,6.29,80.94,0.05,100.93,3.14
2021,4,19,11.26,10.35,6.9,83.62,0.18,100.98,2.55
2021,4,20,11.87,10.92,7.2,84.06,0.03,101.18,6.35
2021,4,21,10.22,9.84,6.41,79.5,3.07,100.52,9.2
2021,4,22,5.46,7.27,3.66,65.88,0.02,101.08,8.6
2021,4,23,8.35,8.39,4.64,69.0,0.0,101.47,6.66
2021,4,24,10.8,9.83,6.04,77.06,0.0,101.39,4.62
2021,4,25,10.49,9.7,6.77,86.0,15.54,100.61,5.33
2021,4,26,8.5,8.62,4.52,66.69,0.01,101.54,7.28
2021,4,27,9.77,9.89,5.25,70.25,0.03,101.63,2.88
2021,4,28,14.8,12.76,9.4,89.88,0.19,100.87,3.19
2021,4,29,16.46,13.35,10.93,93.38,4.55,100.26,4.4
