-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  49.2237   Longitude -123.1636 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 62.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1982,1,23,3.19,4.01,4.7,97.19,51.38,99.7,3.93
1982,1,24,4.6,4.34,4.94,94.44,5.48,101.3,3.55
1982,1,25,4.64,4.64,5.07,94.38,25.14,99.42,4.72
1982,1,26,4.66,4.48,4.7,87.62,11.68,98.82,6.21
1982,1,27,2.2,3.34,4.21,94.44,5.37,100.57,3.22
1982,1,28,4.42,4.09,4.58,88.94,2.64,101.1,1.38
1982,1,29,5.08,5.12,5.25,97.0,12.46,101.36,4.06
1982,1,30,5.58,5.23,5.43,96.56,13.41,101.36,3.24
1982,1,31,4.45,4.72,4.64,90.31,3.66,101.93,3.7
1982,2,1,3.55,4.48,4.64,96.12,11.7,101.95,2.16
1982,2,2,5.25,4.41,4.82,88.12,1.45,101.86,1.09
1982,2,3,1.5,3.09,3.23,77.12,0.16,102.16,4.2
1982,2,4,-0.89,2.08,2.2,63.5,0.02,102.36,2.48
1982,2,5,1.07,2.77,2.62,65.75,0.01,102.27,2.27
1982,2,6,3.23,3.55,3.3,70.25,0.01,102.19,1.98
1982,2,7,1.35,2.9,2.93,72.06,0.0,102.01,2.84
1982,2,8,1.15,3.05,2.93,71.25,0.05,101.59,4.59
1982,2,9,-2.95,0.98,1.89,64.88,0.25,101.49,2.86
1982,2,10,0.34,2.45,2.87,74.0,3.91,100.49,4.4
1982,2,11,2.51,3.83,4.39,96.75,4.66,100.18,4.0
1982,2,12,3.75,4.34,4.82,97.62,19.12,100.53,4.31
1982,2,13,4.33,4.58,5.19,97.94,49.08,98.92,3.64
1982,2,14,6.26,5.3,5.8,96.12,24.29,98.55,1.91
1982,2,15,7.13,6.38,6.16,95.94,17.81,98.55,3.86
1982,2,16,6.88,6.4,5.98,95.62,12.69,99.54,3.18
1982,2,17,6.56,5.97,5.43,89.94,3.66,100.8,1.98
1982,2,18,4.84,5.44,5.19,96.19,19.49,100.3,4.86
1982,2,19,7.1,6.59,5.8,92.75,11.83,100.17,4.14
1982,2,20,5.58,5.77,5.07,88.81,10.4,100.02,3.08
1982,2,21,2.9,4.23,3.72,80.12,4.15,101.38,2.62
1982,2,22,2.07,4.15,4.09,93.12,7.67,100.81,3.16
1982,2,23,1.02,3.33,3.17,79.0,4.02,101.27,1.34
1982,2,24,2.3,4.19,4.21,94.19,11.52,101.36,5.68
1982,2,25,4.09,5.04,4.52,89.69,7.85,100.73,5.13
1982,2,26,3.99,4.94,4.76,93.5,12.65,100.09,4.49
1982,2,27,4.73,5.18,4.7,89.38,2.81,100.98,3.62
1982,2,28,5.67,5.88,5.13,89.94,11.27,100.43,4.19
1982,3,1,7.18,6.69,5.92,93.19,14.54,99.41,4.27
1982,3,2,6.67,6.51,5.25,85.62,7.98,99.81,4.57
1982,3,3,6.43,6.49,5.37,89.62,3.77,100.14,3.63
1982,3,4,4.99,5.35,4.03,76.25,1.16,101.45,2.39
1982,3,5,5.18,5.19,4.03,75.75,0.09,102.06,1.69
1982,3,6,4.23,5.08,3.97,78.56,0.0,101.76,1.95
1982,3,7,5.08,5.57,4.33,79.88,0.0,101.05,2.25
1982,3,8,6.11,6.22,4.58,79.31,0.19,100.54,1.9
1982,3,9,6.97,6.56,5.43,88.0,1.74,100.59,2.2
1982,3,10,5.43,5.93,4.7,84.19,6.6,100.37,1.36
1982,3,11,4.09,5.73,4.03,80.12,4.16,99.61,5.34
1982,3,12,4.55,5.83,4.88,92.38,6.94,100.18,3.98
1982,3,13,4.94,5.62,4.64,86.25,3.35,100.23,2.0
1982,3,14,4.75,4.9,3.97,74.69,0.39,100.16,1.63
1982,3,15,3.78,4.65,3.54,71.44,1.75,100.03,1.55
1982,3,16,4.79,5.6,4.03,76.19,0.11,100.25,3.14
1982,3,17,4.39,5.34,4.09,78.88,0.0,100.4,3.26
1982,3,18,5.5,5.52,3.97,71.12,0.0,100.37,3.12
1982,3,19,5.81,5.88,4.21,74.5,0.0,101.11,1.91
1982,3,20,6.72,6.15,4.39,73.5,0.0,101.79,1.25
1982,3,21,6.23,6.23,4.33,75.19,0.0,101.85,1.91
1982,3,22,7.15,6.89,4.58,74.62,0.0,101.65,1.74
1982,3,23,7.18,6.9,5.0,80.19,0.02,101.08,1.48
1982,3,24,6.23,6.9,4.7,80.06,0.16,100.75,3.02
1982,3,25,8.3,7.67,5.49,80.56,0.29,100.07,3.34
1982,3,26,6.53,6.84,5.43,89.88,3.27,99.83,2.57
1982,3,27,5.01,6.25,4.88,89.44,4.88,100.04,2.96
1982,3,28,5.69,6.4,4.58,80.0,1.69,99.29,2.2
1982,3,29,5.06,5.67,4.09,74.44,1.95,99.06,1.27
1982,3,30,4.6,5.42,4.52,84.38,3.5,99.21,3.34
1982,3,31,4.12,5.65,4.58,89.0,5.4,99.17,2.73
1982,4,1,4.37,5.73,4.58,87.69,4.26,99.63,3.02
1982,4,2,5.88,6.65,4.7,81.06,4.14,98.9,4.04
1982,4,3,5.01,6.48,5.13,93.69,13.33,99.22,4.03
1982,4,4,5.91,6.71,4.58,80.19,2.89,100.5,2.89
1982,4,5,5.83,6.7,4.46,79.12,2.1,100.65,2.69
1982,4,6,6.61,6.65,4.27,71.44,0.02,100.34,2.22
1982,4,7,6.5,6.9,4.15,70.06,0.09,101.24,3.38
1982,4,8,7.49,7.18,4.46,70.38,0.0,101.57,1.59
1982,4,9,8.33,7.98,4.7,70.38,0.0,101.22,0.93
1982,4,10,8.26,8.12,4.88,71.31,0.21,99.98,1.73
1982,4,11,6.94,7.78,5.92,92.38,12.04,98.42,2.91
1982,4,12,6.89,7.94,5.68,90.75,12.63,99.39,5.67
1982,4,13,6.12,7.54,5.43,90.94,12.22,99.13,4.71
1982,4,14,3.45,6.12,4.46,91.56,7.58,99.7,2.68
1982,4,15,5.02,6.62,4.64,86.56,2.91,100.97,2.54
1982,4,16,5.93,7.19,5.19,91.12,7.53,101.42,3.7
1982,4,17,5.35,7.06,4.52,82.44,3.29,101.4,3.78
1982,4,18,4.87,6.57,3.72,71.25,0.65,102.39,2.84
1982,4,19,6.77,7.51,3.91,66.44,0.25,102.89,2.75
1982,4,20,7.78,8.69,4.76,75.06,0.01,102.3,2.79
1982,4,21,10.44,9.9,5.37,70.38,0.02,101.58,2.72
1982,4,22,12.82,11.01,6.04,66.56,0.0,101.03,1.95
1982,4,23,9.08,9.46,5.07,72.19,0.01,101.19,3.57
1982,4,24,7.92,8.54,4.46,68.69,0.08,101.46,2.32
1982,4,25,9.05,8.94,4.76,68.31,0.0,101.22,1.93
1982,4,26,9.74,9.48,5.19,70.62,0.01,101.1,1.38
1982,4,27,8.34,9.07,5.55,82.06,4.95,101.03,1.69
1982,4,28,7.28,8.6,5.13,81.62,10.85,100.75,5.49
1982,4,29,7.27,8.21,4.82,77.38,0.9,101.55,2.26
1982,4,30,9.46,9.17,5.37,73.0,0.31,100.73,1.31
1982,5,1,10.27,9.62,6.04,78.31,0.89,100.76,1.15
1982,5,2,8.23,8.98,5.55,81.81,3.52,100.71,2.99
1982,5,3,7.51,8.86,4.88,76.88,2.09,101.28,3.96
1982,5,4,8.76,9.4,5.13,75.56,0.29,102.1,2.59
1982,5,5,10.05,9.95,5.68,76.69,0.01,102.17,1.22
1982,5,6,10.81,10.42,6.47,81.5,0.18,101.59,1.73
1982,5,7,10.06,10.25,5.86,77.81,0.2,100.96,3.41
1982,5,8,10.8,10.79,5.86,74.0,0.07,100.78,1.99
1982,5,9,11.79,11.59,6.23,73.25,0.12,100.72,1.62
1982,5,10,12.59,12.19,6.29,70.62,0.11,100.92,1.62
1982,5,11,11.83,12.16,6.65,78.75,0.03,100.89,2.04
1982,5,12,11.98,12.12,6.84,79.19,0.28,100.96,2.27
1982,5,13,10.76,11.4,6.16,78.0,0.92,101.1,1.82
1982,5,14,12.15,11.79,5.86,67.88,2.66,101.18,0.94
1982,5,15,13.04,12.15,6.16,67.19,0.04,101.33,1.09
1982,5,16,13.23,12.8,7.02,75.0,0.61,100.96,2.27
1982,5,17,11.49,12.05,6.35,76.0,1.97,100.79,2.73
1982,5,18,10.39,11.32,5.8,75.56,2.23,101.28,2.88
1982,5,19,11.94,11.98,5.86,69.69,0.02,101.47,0.95
1982,5,20,13.51,12.39,6.53,68.44,0.08,101.19,0.81
1982,5,21,14.49,13.51,7.02,70.0,0.14,101.02,1.53
1982,5,22,11.76,12.7,6.47,76.38,1.61,101.36,2.4
1982,5,23,12.58,12.68,6.47,73.25,0.01,102.0,1.12
1982,5,24,15.87,14.26,7.81,70.81,0.0,101.55,1.44
1982,5,25,12.55,12.91,6.29,70.0,0.17,100.78,4.48
1982,5,26,12.13,12.37,6.41,73.19,1.51,100.25,2.8
1982,5,27,14.73,13.48,6.96,67.62,0.58,100.67,1.93
1982,5,28,15.57,14.05,7.02,66.06,0.18,101.14,2.25
1982,5,29,17.6,14.55,6.16,52.06,0.05,100.88,1.19
1982,5,30,16.84,14.26,6.9,59.0,0.0,100.72,0.95
1982,5,31,17.53,15.02,7.45,61.25,0.01,100.3,1.88
1982,6,1,12.47,12.97,7.02,78.81,1.75,100.74,1.96
1982,6,2,12.37,12.73,6.84,77.19,2.85,100.83,0.89
1982,6,3,13.3,12.87,6.77,71.94,0.05,100.83,1.59
1982,6,4,12.66,12.9,7.08,78.31,0.2,100.66,2.74
1982,6,5,12.58,13.4,6.9,77.06,1.31,100.62,2.8
1982,6,6,12.76,13.67,6.77,75.0,0.83,100.93,1.77
1982,6,7,14.05,14.09,7.32,75.0,0.04,101.3,1.55
1982,6,8,14.26,14.06,7.51,75.69,0.03,101.53,1.09
1982,6,9,16.94,15.23,7.57,64.56,0.0,101.0,0.92
1982,6,10,19.94,16.82,7.93,56.38,0.0,100.7,0.95
1982,6,11,18.98,16.78,8.67,64.56,0.0,100.39,1.41
1982,6,12,17.8,16.64,9.64,77.31,0.02,100.31,1.68
1982,6,13,15.85,15.39,9.16,82.44,0.05,100.85,1.82
1982,6,14,15.08,14.83,8.12,77.5,0.02,101.3,1.37
1982,6,15,16.21,15.1,8.73,77.31,0.0,101.04,1.62
1982,6,16,17.74,16.07,9.52,77.19,0.01,100.85,1.86
1982,6,17,19.87,17.19,10.56,74.94,0.01,100.62,1.73
1982,6,18,23.13,18.33,10.19,60.0,0.0,100.34,1.37
1982,6,19,22.94,18.48,11.05,63.94,0.02,100.37,1.25
1982,6,20,20.24,17.78,11.35,77.88,0.03,100.43,1.68
1982,6,21,18.09,16.56,10.19,79.69,0.01,100.56,1.88
1982,6,22,17.1,16.12,8.73,73.69,0.0,100.9,1.52
1982,6,23,17.91,16.28,8.67,69.88,0.0,100.86,0.84
1982,6,24,21.77,17.77,8.73,55.38,0.0,100.36,0.86
1982,6,25,17.67,16.26,9.28,74.56,3.19,100.5,1.43
1982,6,26,16.73,15.66,10.25,86.56,13.74,100.46,1.48
1982,6,27,16.94,15.9,9.22,77.5,2.17,100.42,1.59
1982,6,28,17.35,16.41,9.46,77.75,1.31,100.37,1.66
1982,6,29,18.26,16.78,10.01,77.25,0.31,100.07,1.28
1982,6,30,16.12,15.58,9.89,86.31,3.11,100.13,2.1
1982,7,1,14.37,14.39,8.3,82.19,0.81,100.43,1.39
1982,7,2,15.48,14.91,8.54,79.0,3.84,100.61,1.31
1982,7,3,12.85,13.36,8.48,92.0,19.05,100.72,2.46
1982,7,4,14.02,13.97,7.39,75.44,0.99,100.67,1.59
1982,7,5,14.28,13.97,7.32,73.06,0.55,100.82,1.67
1982,7,6,15.54,14.35,6.96,63.5,0.06,100.78,1.06
1982,7,7,15.66,14.51,8.48,76.75,1.05,100.71,1.6
1982,7,8,15.75,14.65,7.63,69.25,0.01,101.03,1.14
1982,7,9,17.25,15.37,8.24,68.31,0.0,101.03,1.19
1982,7,10,18.43,16.03,8.61,66.25,0.0,101.11,0.97
1982,7,11,17.76,16.45,8.85,71.38,0.0,101.04,1.49
1982,7,12,18.25,16.77,9.09,71.38,0.0,101.05,0.76
1982,7,13,15.94,15.69,9.77,86.44,5.21,100.63,2.32
1982,7,14,12.86,14.32,7.02,77.44,3.16,100.96,3.66
1982,7,15,13.73,14.83,7.93,82.06,9.81,100.68,3.0
1982,7,16,16.17,15.87,8.54,75.56,0.05,101.03,1.14
1982,7,17,18.12,16.62,9.58,74.31,0.01,100.67,0.97
1982,7,18,17.62,16.82,9.58,77.31,0.05,100.63,1.88
1982,7,19,16.01,16.08,9.09,80.94,0.26,100.74,2.12
1982,7,20,15.83,16.05,8.18,74.19,2.26,100.78,1.67
1982,7,21,14.03,15.08,7.39,75.75,0.51,101.42,2.34
1982,7,22,15.39,15.53,7.87,74.12,0.04,101.76,1.71
1982,7,23,16.83,16.06,8.85,75.06,0.02,101.33,1.45
1982,7,24,18.93,17.1,9.64,72.31,0.0,100.74,1.39
1982,7,25,20.76,18.01,9.77,65.44,0.0,100.73,1.5
1982,7,26,22.43,18.76,9.89,59.25,0.0,100.97,1.07
1982,7,27,23.01,18.94,10.68,61.62,0.0,101.02,0.94
1982,7,28,19.89,18.26,10.74,75.44,0.01,101.32,1.52
1982,7,29,20.17,18.39,10.74,74.62,0.06,101.26,1.15
1982,7,30,18.87,18.05,11.11,82.56,1.36,101.13,1.73
1982,7,31,15.57,16.33,8.91,82.12,0.6,101.18,2.16
1982,8,1,14.72,15.49,8.67,83.31,1.14,100.7,2.52
1982,8,2,15.73,15.71,8.91,80.62,1.23,100.51,1.83
1982,8,3,14.87,14.94,8.0,76.69,0.24,100.68,1.91
1982,8,4,14.79,14.78,7.26,70.75,0.0,101.11,1.43
1982,8,5,15.52,14.98,8.54,78.81,0.65,101.33,1.7
1982,8,6,19.06,16.86,9.28,69.38,0.02,101.48,1.42
1982,8,7,20.79,17.65,10.25,68.12,0.0,101.01,1.89
1982,8,8,18.82,16.5,10.68,79.5,0.34,100.87,1.31
1982,8,9,16.56,15.5,9.58,82.56,2.34,100.7,1.74
1982,8,10,15.54,14.54,8.24,76.19,2.3,100.68,1.47
1982,8,11,15.06,14.4,8.36,79.44,0.51,100.78,2.13
1982,8,12,13.94,13.95,8.61,87.62,14.0,100.8,2.51
1982,8,13,14.62,14.26,8.3,81.12,3.84,100.48,2.61
1982,8,14,14.23,13.62,7.63,76.81,0.07,100.97,1.11
1982,8,15,15.85,14.01,7.32,67.0,0.0,101.05,0.66
1982,8,16,16.25,14.37,7.51,66.62,0.01,101.21,1.1
1982,8,17,16.56,14.64,7.57,66.31,0.0,101.33,1.34
1982,8,18,16.43,14.84,8.42,73.5,0.0,101.13,1.34
1982,8,19,18.08,15.78,9.4,74.5,0.0,100.97,1.55
1982,8,20,19.49,16.5,9.03,65.19,0.01,101.17,1.7
1982,8,21,17.81,15.64,9.16,73.38,0.0,101.44,1.68
1982,8,22,17.79,15.58,9.52,76.75,0.0,101.21,2.22
1982,8,23,18.48,15.87,9.83,76.5,0.01,101.02,1.66
1982,8,24,19.56,16.27,9.77,70.88,0.0,100.91,1.55
1982,8,25,20.13,16.55,10.19,70.19,0.0,100.4,1.23
1982,8,26,17.51,15.76,9.22,75.44,0.01,100.48,1.41
1982,8,27,16.19,15.17,8.48,75.19,0.01,100.74,1.49
1982,8,28,17.1,15.2,8.3,69.12,0.15,100.96,0.92
1982,8,29,17.04,15.07,8.73,73.0,1.84,100.71,0.96
1982,8,30,15.5,14.65,9.09,84.31,3.43,101.09,1.74
1982,8,31,15.63,14.15,7.87,73.69,0.25,101.48,1.14
1982,9,1,16.93,14.8,8.85,75.19,0.0,101.64,1.3
1982,9,2,19.39,15.74,10.38,75.5,0.0,101.03,1.2
1982,9,3,16.58,13.74,9.83,84.12,5.36,100.79,1.45
1982,9,4,15.23,13.2,8.85,83.31,2.74,101.3,2.05
1982,9,5,15.65,12.89,8.48,77.81,0.01,101.52,0.87
1982,9,6,16.12,13.61,8.85,79.06,0.12,101.25,1.41
1982,9,7,15.84,14.06,9.22,83.69,0.23,101.15,1.27
1982,9,8,14.6,13.7,9.16,88.88,3.51,100.54,2.16
1982,9,9,13.82,13.46,8.06,82.06,4.26,100.35,2.84
1982,9,10,12.7,12.98,7.2,80.75,2.23,101.19,2.73
1982,9,11,12.97,13.33,8.42,90.69,11.04,100.79,2.52
1982,9,12,13.81,13.69,7.93,81.94,0.54,100.98,2.23
1982,9,13,15.14,14.03,7.26,70.0,0.15,101.64,1.9
1982,9,14,15.25,14.19,6.96,67.0,0.0,101.9,2.66
1982,9,15,15.94,13.94,7.26,66.0,0.0,101.12,1.38
1982,9,16,17.05,14.78,8.36,70.56,0.0,100.8,1.68
1982,9,17,17.89,14.93,8.67,69.0,0.0,100.91,1.04
1982,9,18,17.87,15.14,8.79,70.0,0.0,100.76,1.29
1982,9,19,17.26,15.12,8.97,73.5,0.02,100.55,1.86
1982,9,20,16.44,14.63,9.4,81.38,0.39,100.62,1.38
1982,9,21,15.94,14.44,9.28,83.56,0.45,101.09,1.16
1982,9,22,15.62,14.41,9.28,85.06,0.02,101.09,1.29
1982,9,23,17.56,14.99,9.09,74.94,0.22,100.73,1.41
1982,9,24,14.06,13.6,8.79,87.69,3.23,100.38,2.12
1982,9,25,14.24,13.76,8.73,86.44,1.78,100.26,2.25
1982,9,26,13.91,13.09,7.87,80.12,0.26,100.36,1.79
1982,9,27,12.61,12.41,7.75,85.75,0.38,100.45,2.19
1982,9,28,11.86,12.11,6.71,78.19,0.97,99.92,3.27
1982,9,29,13.52,12.49,6.04,63.88,0.03,101.16,1.97
1982,9,30,14.38,12.79,5.92,60.38,0.4,101.3,1.53
1982,10,1,12.86,12.66,7.69,83.31,2.47,100.8,1.35
1982,10,2,11.96,12.2,7.26,84.5,4.23,100.68,3.02
1982,10,3,10.17,10.99,6.35,82.81,0.8,100.79,2.15
1982,10,4,11.63,11.44,5.98,71.25,0.18,100.7,1.73
1982,10,5,11.12,11.62,6.77,81.94,6.45,100.49,3.92
1982,10,6,11.05,11.69,7.51,90.56,21.48,99.32,4.95
1982,10,7,9.66,10.59,5.86,79.44,3.59,100.76,2.35
1982,10,8,10.33,10.33,5.98,78.06,0.49,101.85,2.2
1982,10,9,11.21,10.47,6.29,77.69,0.04,102.49,1.48
1982,10,10,12.63,11.08,6.9,77.06,0.0,101.9,1.16
1982,10,11,13.22,11.75,7.81,84.0,0.01,101.66,1.34
1982,10,12,13.48,12.17,7.51,79.88,0.01,101.73,1.82
1982,10,13,14.9,12.45,7.26,70.19,0.0,101.52,1.27
1982,10,14,14.97,12.41,7.75,74.12,0.0,101.08,1.06
1982,10,15,13.48,11.77,7.51,78.81,0.02,101.03,1.43
1982,10,16,10.73,10.88,7.02,87.44,8.73,100.72,3.94
1982,10,17,8.19,8.94,5.07,75.62,1.25,101.11,2.18
1982,10,18,7.37,8.15,3.78,61.12,0.53,102.07,2.12
1982,10,19,7.83,8.5,4.58,72.06,0.0,101.59,2.66
1982,10,20,8.52,9.2,5.37,79.0,1.08,100.94,2.85
1982,10,21,10.31,10.26,6.77,86.44,22.12,100.09,5.05
1982,10,22,12.4,11.53,7.81,86.25,14.57,99.53,5.49
1982,10,23,11.99,11.48,7.69,87.62,4.47,100.22,4.95
1982,10,24,12.3,11.56,8.0,89.5,11.0,100.31,4.71
1982,10,25,12.53,11.68,7.75,84.69,9.88,99.5,4.2
1982,10,26,10.45,10.6,6.96,87.94,12.85,99.63,6.66
1982,10,27,9.52,10.16,6.71,91.81,9.09,101.3,4.01
1982,10,28,9.44,9.72,6.84,93.12,6.73,100.62,3.5
1982,10,29,7.56,8.3,5.19,80.62,0.18,100.36,2.96
1982,10,30,7.71,7.83,5.07,78.5,0.85,100.9,1.93
1982,10,31,8.32,8.62,6.53,96.06,4.45,100.97,3.2
1982,11,1,7.71,7.64,5.13,80.0,0.93,102.01,1.52
1982,11,2,6.56,7.56,4.82,80.88,0.33,101.71,3.19
1982,11,3,8.7,8.74,5.68,81.38,9.06,100.72,4.38
1982,11,4,8.62,8.59,6.53,93.75,8.35,100.71,3.3
1982,11,5,7.41,8.12,5.86,91.56,14.46,100.26,4.48
1982,11,6,5.53,6.6,5.19,92.5,6.53,100.63,2.51
1982,11,7,5.4,6.95,5.13,91.88,6.53,100.41,5.13
1982,11,8,3.62,5.75,4.15,84.44,0.3,100.44,3.82
1982,11,9,3.45,5.11,3.91,82.12,0.01,101.17,3.27
1982,11,10,3.62,4.67,3.54,73.25,0.02,101.22,1.55
1982,11,11,4.28,4.51,3.72,74.25,0.0,101.85,2.65
1982,11,12,4.31,4.71,4.52,87.88,4.42,101.57,2.23
1982,11,13,3.06,4.18,3.48,75.38,0.14,102.26,2.6
1982,11,14,3.64,4.45,3.3,68.69,0.03,101.74,1.81
1982,11,15,3.41,5.33,4.33,89.5,12.65,100.75,3.74
1982,11,16,5.55,6.44,5.49,96.0,20.39,99.08,5.48
1982,11,17,6.05,6.03,5.55,93.38,5.73,98.72,2.06
1982,11,18,3.74,5.76,4.64,91.75,4.24,98.25,3.08
1982,11,19,5.07,5.59,4.76,86.88,4.81,99.5,1.8
1982,11,20,4.69,4.51,4.27,81.0,2.09,100.41,1.49
1982,11,21,0.03,3.23,2.87,77.12,0.46,101.5,5.01
1982,11,22,-1.27,2.61,2.5,75.19,0.0,102.01,4.11
1982,11,23,-0.12,2.73,2.99,80.69,0.0,101.82,3.2
1982,11,24,1.37,2.86,2.75,67.0,0.0,101.52,2.34
1982,11,25,0.59,3.04,3.36,85.38,1.44,101.42,3.46
1982,11,26,3.48,4.44,4.64,95.12,11.46,100.79,3.83
1982,11,27,5.66,5.5,5.43,94.38,14.36,99.6,4.21
1982,11,28,6.25,6.05,5.86,97.44,10.45,98.91,3.41
1982,11,29,5.34,5.8,5.49,96.44,7.8,98.35,3.18
1982,11,30,5.07,5.46,5.19,93.06,11.71,97.86,3.05
1982,12,1,5.66,5.15,5.25,91.62,3.67,99.7,1.73
1982,12,2,4.84,5.65,5.19,96.31,21.06,99.55,4.81
1982,12,3,7.78,6.86,6.35,94.38,36.61,99.24,4.29
1982,12,4,4.6,4.71,4.39,84.81,0.72,101.49,2.03
1982,12,5,2.5,4.22,3.85,85.12,0.76,101.11,2.75
1982,12,6,3.39,4.13,3.6,76.0,0.53,101.73,2.12
1982,12,7,0.95,3.25,3.23,81.19,0.0,102.84,3.39
1982,12,8,2.2,3.71,3.42,77.88,0.0,102.27,2.68
1982,12,9,2.13,3.62,3.72,85.5,0.0,101.54,3.23
1982,12,10,1.05,3.71,3.66,90.69,0.0,101.22,3.12
1982,12,11,3.39,4.85,4.09,85.06,4.1,101.13,3.86
1982,12,12,4.09,4.88,4.82,94.0,19.45,100.2,2.45
1982,12,13,4.16,4.65,4.7,91.69,3.67,100.39,2.27
1982,12,14,4.51,5.71,5.0,94.38,14.15,99.64,6.04
1982,12,15,6.42,6.65,5.74,94.69,18.07,99.12,4.77
1982,12,16,8.56,7.72,5.92,84.19,9.88,98.8,5.83
1982,12,17,6.06,6.48,5.62,94.94,9.88,99.49,4.66
1982,12,18,6.21,6.62,5.31,90.0,11.96,100.0,7.17
1982,12,19,6.13,6.58,5.19,88.44,2.39,100.57,4.78
1982,12,20,3.33,5.37,4.58,93.06,4.88,99.26,3.8
1982,12,21,5.47,6.18,5.19,90.94,8.13,98.48,4.7
1982,12,22,4.38,5.36,5.07,95.81,8.69,99.05,3.42
1982,12,23,4.48,4.01,4.39,84.62,1.04,100.73,1.57
1982,12,24,3.83,4.83,4.64,94.38,1.85,102.22,4.71
1982,12,25,3.56,4.74,4.58,94.19,11.94,101.28,3.3
1982,12,26,1.72,3.11,3.85,90.56,0.33,101.9,3.09
1982,12,27,-0.77,2.15,2.81,81.69,0.03,102.72,3.42
1982,12,28,0.91,2.35,2.99,75.12,0.0,102.37,2.9
1982,12,29,0.87,1.93,2.93,73.94,0.0,102.14,2.05
1982,12,30,1.35,1.63,3.05,73.88,0.0,101.91,2.12
1982,12,31,2.8,1.94,3.05,66.88,0.0,101.53,2.37
1983,1,1,2.94,3.43,3.54,76.44,1.45,101.55,3.69
1983,1,2,2.8,4.12,4.46,96.44,14.06,100.87,4.39
1983,1,3,3.37,4.3,4.7,97.69,12.52,100.81,3.58
1983,1,4,5.08,5.02,5.37,97.75,12.55,100.27,2.89
1983,1,5,3.4,4.0,4.64,95.69,18.91,100.38,2.2
1983,1,6,4.27,4.77,4.88,94.94,5.25,100.44,3.35
1983,1,7,6.79,6.25,5.92,95.88,27.85,100.32,3.55
1983,1,8,5.42,5.59,5.0,89.81,9.5,100.69,4.56
1983,1,9,5.81,6.06,5.55,95.75,23.52,100.74,5.12
1983,1,10,8.15,7.25,6.41,95.19,14.18,101.04,3.2
1983,1,11,7.46,7.08,5.98,93.62,3.44,101.42,3.65
1983,1,12,7.04,6.61,5.86,93.5,1.48,100.65,2.29
1983,1,13,4.74,5.14,4.52,86.5,0.07,101.75,2.61
1983,1,14,2.85,3.99,3.91,85.5,0.0,101.58,2.95
1983,1,15,2.93,4.22,4.21,90.69,0.03,101.0,3.07
1983,1,16,5.03,5.07,4.39,80.56,0.47,100.33,2.45
1983,1,17,6.59,6.13,5.49,90.44,2.49,99.98,3.51
1983,1,18,6.95,6.64,5.49,87.62,7.66,99.29,4.22
1983,1,19,5.93,5.86,5.49,94.38,5.98,99.97,2.29
1983,1,20,5.49,5.33,5.19,92.31,1.11,100.63,1.62
1983,1,21,4.9,4.74,4.46,82.81,0.08,100.32,2.1
1983,1,22,3.32,4.87,4.09,84.69,1.81,99.76,3.79
1983,1,23,4.19,5.51,4.7,90.31,4.71,99.74,4.1
1983,1,24,7.31,7.05,5.8,90.56,9.18,99.59,4.94
1983,1,25,7.3,7.06,5.49,86.12,5.89,99.84,5.47
1983,1,26,8.48,7.64,6.16,87.62,11.21,98.39,4.89
1983,1,27,6.93,6.24,5.8,91.75,1.72,98.88,2.52
1983,1,28,4.33,5.15,4.64,89.38,0.05,100.08,3.41
1983,1,29,5.07,5.88,4.64,85.06,0.61,99.52,3.41
1983,1,30,5.65,6.02,5.25,92.12,3.42,100.44,3.18
1983,1,31,5.69,5.84,4.64,82.44,0.03,100.99,2.84
1983,2,1,3.33,4.83,4.09,85.56,0.09,100.99,3.51
1983,2,2,2.3,4.29,3.85,86.31,0.17,100.9,3.43
1983,2,3,2.2,3.92,3.72,84.19,0.03,100.48,3.27
1983,2,4,2.16,3.69,3.54,80.94,0.01,100.21,3.1
1983,2,5,2.08,3.87,3.66,83.38,0.01,100.21,3.62
1983,2,6,3.87,4.9,4.7,92.12,6.75,99.31,4.42
1983,2,7,4.31,4.86,4.82,93.19,1.44,100.06,2.56
1983,2,8,2.99,4.62,4.15,87.56,3.79,99.46,3.75
1983,2,9,5.17,5.65,5.31,94.88,13.94,99.1,4.46
1983,2,10,5.36,5.86,5.25,93.69,14.14,100.12,5.02
1983,2,11,9.17,7.92,6.65,91.19,20.96,99.32,5.83
1983,2,12,7.95,7.26,6.35,94.38,19.43,99.26,3.35
1983,2,13,6.92,6.55,5.86,94.69,2.39,100.54,2.59
