-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  38.8853   Longitude -77.0386 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 70.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2000,5,20,14.33,15.08,8.91,88.0,1.86,100.85,4.22
2000,5,21,16.09,16.8,9.7,85.94,7.58,100.76,1.84
2000,5,22,14.18,14.26,9.22,91.81,17.06,100.3,3.49
2000,5,23,16.1,15.88,10.01,87.44,4.03,99.93,4.41
2000,5,24,20.58,19.9,11.66,78.31,3.94,99.34,3.62
2000,5,25,18.52,17.48,9.7,73.56,0.15,99.67,4.54
2000,5,26,17.87,17.28,8.3,67.19,0.0,100.52,3.64
2000,5,27,15.28,15.23,9.16,85.06,9.15,100.62,2.5
2000,5,28,14.59,14.58,9.03,87.25,6.81,100.19,3.08
2000,5,29,13.7,13.75,7.75,80.81,1.4,100.7,4.7
2000,5,30,13.31,13.94,7.39,80.12,0.04,101.45,4.16
2000,5,31,14.89,15.7,7.93,77.0,0.02,101.38,1.97
2000,6,1,21.01,20.2,12.76,80.69,0.8,100.91,2.7
2000,6,2,25.01,23.9,14.89,77.06,3.64,100.63,3.43
2000,6,3,18.9,18.46,9.16,67.81,0.51,100.98,4.23
2000,6,4,17.59,17.17,9.46,76.06,0.43,101.03,2.96
2000,6,5,15.98,16.08,9.28,83.06,2.55,100.82,4.47
2000,6,6,15.69,15.89,9.58,86.56,11.97,100.29,5.1
2000,6,7,17.26,17.04,8.18,68.94,0.0,101.14,4.61
2000,6,8,19.81,19.23,9.16,65.88,0.0,101.14,4.24
2000,6,9,22.18,21.59,11.17,69.81,0.27,101.03,3.23
2000,6,10,23.98,23.26,12.7,70.75,0.0,101.07,3.09
2000,6,11,25.47,24.73,13.55,69.75,0.15,101.01,3.17
2000,6,12,25.98,25.25,15.14,74.12,5.92,100.96,2.15
2000,6,13,21.12,21.7,13.49,87.0,1.4,101.1,3.71
2000,6,14,19.73,20.21,12.63,88.69,2.44,101.1,3.77
2000,6,15,23.3,23.3,15.14,85.25,14.23,100.6,4.09
2000,6,16,24.61,24.23,16.3,85.38,5.65,100.59,4.85
2000,6,17,25.44,24.94,16.11,81.06,8.21,100.82,3.53
2000,6,18,25.11,24.46,16.78,85.31,14.33,100.9,2.9
2000,6,19,19.6,19.28,10.93,77.44,0.59,101.22,2.84
2000,6,20,20.36,20.3,9.95,68.81,0.01,101.28,2.66
2000,6,21,22.48,22.24,13.79,80.5,12.38,100.62,5.59
2000,6,22,23.3,22.59,13.67,77.38,4.93,100.24,3.95
2000,6,23,23.5,22.62,11.66,65.94,0.03,100.63,2.71
2000,6,24,24.29,23.76,13.0,70.38,0.3,101.01,3.2
2000,6,25,25.44,25.01,14.89,74.94,8.62,100.7,4.87
2000,6,26,25.44,25.18,15.99,80.12,5.31,100.59,3.51
2000,6,27,24.3,23.8,15.2,81.56,10.1,100.69,3.52
2000,6,28,22.37,22.4,14.04,84.06,2.95,100.65,0.93
2000,6,29,22.37,22.55,12.76,77.06,10.02,100.21,1.56
2000,6,30,21.5,21.26,9.52,61.94,0.01,100.59,2.8
2000,7,1,22.42,22.02,9.16,56.5,0.13,100.91,1.93
2000,7,2,22.94,22.9,10.07,60.19,0.0,100.94,2.87
2000,7,3,23.74,23.57,12.51,70.38,8.22,100.83,2.62
2000,7,4,25.28,25.63,15.26,77.38,2.82,100.44,2.27
2000,7,5,25.21,24.79,11.23,57.81,0.46,100.32,2.93
2000,7,6,22.77,23.23,9.95,60.31,0.34,100.37,2.74
2000,7,7,21.49,22.12,8.54,56.12,0.09,100.8,4.41
2000,7,8,20.58,21.62,7.2,51.38,0.14,101.27,2.64
2000,7,9,23.94,24.65,10.13,58.31,1.33,100.7,3.45
2000,7,10,26.45,26.35,15.08,71.06,5.67,100.12,4.43
2000,7,11,24.4,24.82,12.21,65.31,0.07,100.35,2.52
2000,7,12,23.38,24.19,8.61,50.75,0.01,100.74,3.16
2000,7,13,22.11,22.42,10.44,65.44,2.28,100.72,2.79
2000,7,14,23.42,24.09,13.43,76.12,25.59,100.15,2.51
2000,7,15,21.21,21.17,13.0,82.56,21.51,99.7,2.2
2000,7,16,21.89,22.23,12.51,77.31,5.0,100.05,1.7
2000,7,17,23.21,23.48,12.57,72.56,0.25,100.48,1.87
2000,7,18,25.13,24.85,13.79,70.12,4.4,100.5,3.43
2000,7,19,20.3,20.92,11.41,77.62,12.76,100.53,4.34
2000,7,20,20.59,21.23,11.29,76.19,7.44,100.33,3.7
2000,7,21,21.91,22.47,11.11,69.69,1.07,100.39,2.83
2000,7,22,22.58,22.73,11.11,67.19,0.8,100.7,2.15
2000,7,23,21.76,22.29,10.56,67.19,0.25,101.13,2.26
2000,7,24,19.94,20.0,12.33,85.56,4.53,101.16,3.08
2000,7,25,20.16,20.36,11.84,81.75,7.28,101.3,3.7
2000,7,26,20.37,20.73,13.24,89.75,21.37,101.2,4.24
2000,7,27,22.45,22.64,13.31,79.81,1.81,100.97,1.92
2000,7,28,23.16,23.33,13.98,80.5,11.83,100.88,1.97
2000,7,29,23.48,23.8,15.01,84.62,3.35,100.84,2.47
2000,7,30,24.69,24.88,16.54,86.44,8.32,100.9,2.99
2000,7,31,24.49,24.41,16.85,88.81,4.49,100.95,3.06
2000,8,1,25.42,25.36,16.97,84.69,5.43,100.81,3.41
2000,8,2,24.98,24.86,16.66,85.19,2.66,100.74,3.4
2000,8,3,24.51,24.38,16.54,86.75,7.57,100.7,3.38
2000,8,4,23.49,23.76,14.83,83.25,4.61,100.72,2.16
2000,8,5,21.63,21.61,10.25,66.19,0.66,100.8,2.71
2000,8,6,22.13,22.07,14.77,88.19,12.86,100.71,4.66
2000,8,7,26.89,26.51,17.88,82.06,5.75,100.57,3.88
2000,8,8,26.18,25.86,15.44,74.75,0.72,100.71,2.93
2000,8,9,25.67,25.51,15.75,76.94,1.99,100.47,3.33
2000,8,10,25.82,25.3,13.43,66.69,0.31,100.4,2.67
2000,8,11,24.42,24.32,11.78,63.06,0.26,100.39,2.45
2000,8,12,21.86,22.39,10.8,68.06,1.57,100.34,4.44
2000,8,13,19.58,19.99,11.6,82.25,4.76,100.47,4.48
2000,8,14,20.94,20.83,11.96,79.0,12.26,100.68,3.97
2000,8,15,23.3,23.43,12.15,70.06,0.05,100.9,3.34
2000,8,16,24.57,24.44,11.72,62.31,0.39,100.59,4.84
2000,8,17,19.94,20.32,8.61,61.06,0.64,100.93,3.06
2000,8,18,20.26,20.46,12.7,85.44,4.6,100.5,3.16
2000,8,19,20.66,20.83,9.28,65.0,0.0,101.01,3.28
2000,8,20,19.65,19.7,7.57,55.25,0.05,101.39,3.04
2000,8,21,18.77,19.36,6.84,54.38,0.1,101.73,2.62
2000,8,22,20.2,20.91,9.16,65.56,0.1,101.71,3.19
2000,8,23,21.81,21.92,11.66,73.69,0.45,101.18,4.45
2000,8,24,23.44,23.24,14.28,80.81,1.42,100.77,1.99
2000,8,25,23.0,22.84,9.34,56.5,0.18,100.81,2.73
2000,8,26,23.02,23.26,9.09,55.06,1.15,100.71,1.72
2000,8,27,21.82,21.98,14.47,89.19,13.14,100.49,2.92
2000,8,28,22.56,23.0,13.79,82.38,5.79,100.74,3.51
2000,8,29,23.23,23.58,14.89,85.25,6.1,100.97,5.04
2000,8,30,23.47,23.78,14.89,83.81,3.47,101.05,3.96
2000,8,31,24.27,24.33,16.24,86.75,10.17,100.97,4.94
2000,9,1,24.73,24.55,17.09,88.5,6.48,100.93,3.23
2000,9,2,24.42,24.39,17.21,90.56,9.58,100.67,2.01
2000,9,3,24.19,23.98,16.78,89.25,12.72,100.36,1.76
2000,9,4,24.08,23.9,15.38,82.5,4.34,100.24,2.98
2000,9,5,16.76,17.49,7.32,63.38,0.06,101.49,5.44
2000,9,6,15.74,16.48,7.39,69.81,0.03,102.06,4.34
2000,9,7,16.73,17.51,8.24,72.94,0.0,101.79,2.78
2000,9,8,18.87,19.43,10.01,75.38,0.1,101.28,3.1
2000,9,9,22.19,22.83,11.72,73.12,0.27,101.09,1.7
2000,9,10,22.75,22.72,12.33,74.19,0.11,101.15,2.52
2000,9,11,22.08,22.32,12.76,78.56,0.15,101.1,3.01
2000,9,12,23.69,23.71,14.1,78.94,1.32,100.68,4.06
2000,9,13,22.26,22.3,11.41,68.88,0.54,100.54,3.66
2000,9,14,20.79,21.19,8.97,59.56,2.0,100.43,3.13
2000,9,15,18.96,19.33,9.28,68.19,7.08,99.9,5.36
2000,9,16,14.44,15.28,6.35,64.19,0.43,100.54,4.27
2000,9,17,15.02,15.76,5.62,57.62,0.0,101.11,3.7
2000,9,18,16.82,17.4,7.2,64.0,0.06,101.09,2.34
2000,9,19,19.21,19.1,12.82,90.94,26.35,100.35,4.98
2000,9,20,20.12,19.94,10.31,73.38,0.03,100.42,3.72
2000,9,21,19.59,19.46,9.09,65.0,0.13,100.4,5.26
2000,9,22,16.26,16.94,7.08,64.25,0.01,101.28,2.73
2000,9,23,20.23,20.68,12.51,85.44,1.2,100.68,2.11
2000,9,24,20.58,20.46,13.12,86.06,5.59,100.11,3.08
2000,9,25,12.53,13.04,8.06,89.0,44.52,100.45,5.45
2000,9,26,11.33,11.76,7.39,89.06,14.07,100.48,5.77
2000,9,27,13.12,13.48,6.71,74.94,0.04,101.19,3.09
2000,9,28,14.61,14.87,7.63,75.75,0.0,101.27,3.8
2000,9,29,11.75,12.55,5.92,71.81,0.0,101.93,3.59
2000,9,30,13.5,13.84,7.57,80.31,0.0,101.77,2.34
2000,10,1,16.05,15.8,9.64,84.44,0.03,101.23,2.21
2000,10,2,16.84,16.65,9.46,78.69,0.0,100.61,2.63
2000,10,3,19.31,18.76,10.93,78.75,0.0,100.5,3.75
2000,10,4,20.4,19.87,11.78,79.44,0.04,100.63,3.06
2000,10,5,18.2,18.15,11.84,90.56,0.77,100.58,3.05
2000,10,6,18.32,18.14,10.38,79.88,0.2,100.31,4.09
2000,10,7,11.52,12.13,5.31,64.56,0.01,101.19,5.12
2000,10,8,7.76,8.76,3.72,60.38,0.05,101.47,4.14
2000,10,9,6.32,7.31,4.21,72.88,0.55,101.35,4.77
2000,10,10,9.23,9.66,4.7,66.75,0.05,101.02,4.96
2000,10,11,11.62,11.5,4.64,57.69,0.0,101.37,4.8
2000,10,12,13.13,12.76,5.55,62.62,0.0,101.7,3.49
2000,10,13,13.71,13.29,5.31,58.12,0.01,101.5,3.27
2000,10,14,15.31,14.64,5.8,56.5,0.01,101.19,3.2
2000,10,15,17.68,16.74,7.81,62.31,0.0,100.94,2.57
2000,10,16,18.11,17.4,9.16,72.81,0.08,101.06,1.92
2000,10,17,15.55,15.47,9.64,88.81,1.17,101.31,4.09
2000,10,18,15.67,15.51,9.16,83.12,1.74,100.89,3.33
2000,10,19,13.67,13.32,6.41,69.06,0.0,101.15,4.45
2000,10,20,13.15,13.26,6.16,69.94,0.0,101.55,2.45
2000,10,21,15.14,14.6,7.08,70.44,0.0,101.3,2.48
2000,10,22,13.91,13.76,5.62,60.12,0.0,102.1,4.09
2000,10,23,11.19,11.12,5.25,68.81,0.0,102.59,2.52
2000,10,24,12.65,12.65,6.41,73.5,0.04,102.05,2.06
2000,10,25,15.51,14.95,7.69,71.88,0.0,101.68,2.24
2000,10,26,13.94,13.17,8.06,83.25,0.06,101.6,1.7
2000,10,27,15.83,14.86,8.12,73.88,0.01,100.93,2.24
2000,10,28,13.09,13.05,6.04,62.56,0.01,100.95,6.88
2000,10,29,7.51,7.93,2.99,49.44,0.0,101.41,6.03
2000,10,30,7.92,8.08,3.48,55.81,0.05,101.19,5.09
2000,10,31,7.96,8.17,3.85,61.31,0.0,101.27,5.1
2000,11,1,8.59,8.66,4.21,63.81,0.0,101.24,4.54
2000,11,2,10.04,9.63,4.27,60.31,0.1,101.22,4.05
2000,11,3,12.37,11.65,4.52,54.31,0.03,101.01,2.53
2000,11,4,12.62,12.05,6.1,68.75,0.0,100.63,3.69
2000,11,5,8.44,8.48,4.09,62.31,0.08,100.65,5.08
2000,11,6,7.24,6.32,3.3,56.25,0.0,100.99,2.87
2000,11,7,10.08,8.79,4.27,57.19,0.21,100.97,1.59
2000,11,8,12.93,11.83,5.55,60.31,1.1,100.87,1.52
2000,11,9,13.98,13.62,9.46,93.62,9.75,100.16,3.91
2000,11,10,12.53,12.37,6.84,72.94,3.24,99.6,7.97
2000,11,11,10.45,10.47,5.19,66.88,0.03,100.6,8.18
2000,11,12,8.34,8.58,4.94,73.81,0.05,100.92,2.77
2000,11,13,8.79,7.95,5.37,78.12,0.01,100.79,2.63
2000,11,14,7.43,7.44,4.76,75.06,6.61,100.32,4.7
2000,11,15,3.37,3.77,3.05,65.94,0.05,100.76,5.02
2000,11,16,3.8,3.78,3.36,70.0,0.26,100.67,4.07
2000,11,17,5.67,5.77,3.78,68.94,0.47,100.31,5.62
2000,11,18,2.5,3.23,2.87,66.44,0.01,101.25,3.64
2000,11,19,1.1,1.23,2.69,67.69,0.09,101.23,2.8
2000,11,20,1.51,2.08,3.11,75.81,0.3,100.73,4.88
2000,11,21,-0.8,-0.21,2.08,59.81,0.06,101.03,6.57
2000,11,22,-1.59,-0.76,1.71,53.38,0.0,101.35,6.0
2000,11,23,-1.52,-0.92,1.71,53.69,0.0,101.87,3.67
2000,11,24,-0.06,0.36,2.08,58.69,0.04,102.07,2.76
2000,11,25,3.14,3.05,4.39,91.75,15.26,101.68,4.98
2000,11,26,9.82,9.27,7.08,92.06,9.88,99.91,5.51
2000,11,27,6.67,6.39,4.94,82.31,0.04,100.12,4.22
2000,11,28,5.0,4.67,4.21,79.69,0.26,100.81,3.38
2000,11,29,3.69,3.68,4.03,83.56,3.21,100.98,3.51
2000,11,30,3.48,3.36,3.54,75.12,0.01,100.94,6.25
2000,12,1,2.4,2.52,3.42,79.0,0.02,101.64,3.17
2000,12,2,-0.46,-0.02,2.32,67.06,0.0,102.25,4.02
2000,12,3,-2.44,-1.76,2.08,69.88,0.04,102.5,3.99
2000,12,4,0.19,-0.24,2.2,61.81,0.0,101.96,2.99
2000,12,5,1.12,1.15,2.44,61.31,0.0,101.04,5.04
2000,12,6,-1.83,-0.92,1.77,55.5,0.01,101.2,3.48
2000,12,7,-0.23,-0.2,2.32,63.62,0.01,100.56,3.77
2000,12,8,1.9,1.77,3.36,78.31,0.0,100.75,3.11
2000,12,9,-0.24,-0.23,2.38,66.88,0.42,101.96,3.41
2000,12,10,0.65,0.32,3.66,93.0,0.82,101.77,1.84
2000,12,11,2.27,2.43,4.15,93.56,0.03,101.02,2.53
2000,12,12,2.65,2.42,3.23,67.94,0.48,100.91,8.46
2000,12,13,-1.92,-1.16,1.95,62.25,0.53,102.72,3.38
2000,12,14,1.42,1.33,3.97,95.19,21.5,101.55,3.58
2000,12,15,-0.36,-0.51,2.93,83.06,0.0,102.44,3.14
2000,12,16,3.75,3.26,5.07,98.69,31.6,101.38,3.18
2000,12,17,6.69,6.21,5.74,78.25,12.28,99.52,9.34
2000,12,18,-2.18,-1.85,2.08,66.38,0.01,101.06,4.07
2000,12,19,0.27,0.71,3.3,86.69,3.4,100.27,3.71
2000,12,20,-4.88,-3.92,1.77,69.94,0.1,101.03,7.05
2000,12,21,-2.84,-2.59,2.14,73.38,0.09,101.55,2.95
2000,12,22,-4.42,-3.88,1.95,72.56,0.47,101.29,6.46
2000,12,23,-7.02,-6.32,1.46,72.31,0.0,102.41,3.58
2000,12,24,-3.01,-2.84,2.14,72.25,0.0,101.71,4.38
2000,12,25,-6.34,-5.63,1.46,68.56,0.0,102.53,6.8
2000,12,26,-6.1,-5.19,1.59,73.0,0.0,102.31,4.41
2000,12,27,-3.66,-3.29,2.14,77.44,0.0,101.22,3.66
2000,12,28,-4.93,-4.31,1.77,72.19,0.0,100.84,6.44
2000,12,29,-5.67,-5.05,1.95,82.44,0.02,100.63,2.23
2000,12,30,-4.24,-4.14,2.08,77.5,0.15,99.98,6.04
2000,12,31,-3.52,-3.39,1.89,69.19,0.0,100.6,7.91
2001,1,1,-3.16,-3.21,2.26,78.19,0.0,101.49,4.24
2001,1,2,-3.84,-3.74,1.95,73.81,0.01,101.96,5.8
2001,1,3,-5.7,-5.63,1.77,78.44,0.0,101.66,3.59
2001,1,4,-3.63,-3.81,2.2,79.56,0.62,100.94,3.79
2001,1,5,-4.04,-4.6,2.62,94.81,3.99,99.85,4.07
2001,1,6,-1.48,-2.49,2.87,84.75,0.0,99.9,4.71
2001,1,7,-0.12,-1.03,3.36,89.31,0.03,100.24,2.85
2001,1,8,0.33,0.16,3.72,96.0,6.01,100.04,3.01
2001,1,9,-2.98,-2.75,2.08,70.44,0.06,100.58,7.94
2001,1,10,-1.42,-1.93,2.38,71.88,0.02,101.1,5.67
2001,1,11,0.93,-0.31,2.99,75.06,0.0,101.07,4.31
2001,1,12,0.74,-0.44,3.36,84.62,0.08,101.34,2.88
2001,1,13,0.51,-0.74,3.05,80.19,0.0,101.81,2.01
2001,1,14,0.32,0.08,3.6,92.81,1.88,101.57,2.55
2001,1,15,1.54,1.41,4.15,97.88,0.55,100.94,1.13
2001,1,16,1.6,1.19,3.48,83.94,0.58,101.04,4.83
2001,1,17,1.25,0.2,3.11,77.62,0.01,101.53,2.93
2001,1,18,0.49,0.28,3.6,92.38,4.34,101.34,2.38
2001,1,19,1.87,1.59,4.21,96.25,23.72,100.33,2.58
2001,1,20,0.48,0.3,3.72,94.25,18.27,100.34,5.66
2001,1,21,-4.04,-4.13,2.2,82.38,0.64,101.42,7.08
2001,1,22,-4.42,-6.06,2.08,80.81,0.22,102.41,2.54
2001,1,23,-2.58,-4.46,2.56,85.75,0.0,101.59,2.0
2001,1,24,0.26,-0.79,3.11,82.06,0.0,100.8,3.34
2001,1,25,-1.95,-2.16,2.5,79.0,0.01,101.21,6.53
2001,1,26,-2.69,-2.42,2.26,76.75,0.0,101.46,3.45
2001,1,27,0.83,0.27,3.05,76.06,0.07,100.67,6.81
2001,1,28,-0.81,-1.18,2.44,71.06,0.0,101.73,4.46
2001,1,29,0.05,0.04,2.93,79.19,0.02,101.59,2.82
2001,1,30,4.79,3.61,5.55,97.44,14.08,99.73,4.76
2001,1,31,4.02,3.09,4.21,83.62,1.03,99.81,5.09
2001,2,1,2.94,1.31,3.42,75.56,0.01,101.09,3.24
2001,2,2,1.65,1.11,3.3,77.44,0.13,100.85,4.75
2001,2,3,-2.17,-1.76,2.01,64.44,0.01,101.74,4.38
2001,2,4,0.44,0.28,2.87,77.0,0.02,101.72,3.92
2001,2,5,0.77,0.28,3.78,94.81,16.94,100.58,4.34
2001,2,6,1.8,0.83,3.48,82.44,0.03,100.81,4.34
2001,2,7,2.61,0.94,3.3,75.75,0.0,101.75,2.85
2001,2,8,2.96,2.03,4.21,89.31,0.01,102.05,3.84
2001,2,9,7.94,6.98,5.98,87.81,0.0,100.93,5.91
2001,2,10,5.87,5.24,3.97,64.25,0.37,100.88,8.85
2001,2,11,-1.6,-1.11,2.08,64.75,0.24,102.58,4.49
2001,2,12,0.08,0.77,2.69,72.94,2.8,102.65,3.84
2001,2,13,3.83,3.32,4.27,87.62,0.38,101.91,2.33
2001,2,14,5.61,5.17,5.55,97.19,2.23,100.89,4.45
2001,2,15,7.12,6.58,5.74,89.88,4.36,100.59,3.45
2001,2,16,5.26,5.19,5.13,92.88,10.36,100.77,2.48
2001,2,17,0.34,0.65,2.62,67.44,2.45,101.02,8.07
2001,2,18,-2.66,-1.9,1.83,62.88,0.03,102.15,4.1
2001,2,19,0.73,0.61,2.69,69.62,0.01,101.89,4.82
2001,2,20,5.99,5.28,4.76,82.38,0.01,101.19,4.12
2001,2,21,3.27,2.9,3.42,69.56,0.81,101.41,6.55
2001,2,22,-3.98,-3.09,2.08,77.75,6.27,101.73,4.49
2001,2,23,-0.61,-0.63,2.81,80.0,0.03,101.51,4.18
2001,2,24,-0.46,-0.35,2.62,75.06,0.16,102.55,3.62
2001,2,25,5.99,5.17,6.04,97.81,4.02,101.03,6.14
2001,2,26,5.26,4.87,3.91,72.69,0.0,101.3,5.77
2001,2,27,4.94,4.8,3.85,74.31,0.0,101.4,3.45
2001,2,28,1.98,2.38,2.93,68.88,0.26,100.92,4.29
2001,3,1,1.38,1.7,2.69,66.31,0.0,100.32,4.14
2001,3,2,4.87,4.62,4.03,75.69,0.0,99.73,3.84
2001,3,3,6.49,5.87,4.76,80.5,0.08,100.08,2.88
2001,3,4,3.01,3.15,4.39,93.38,12.58,100.19,7.44
2001,3,5,0.57,0.9,3.17,80.0,2.77,99.47,8.27
2001,3,6,-1.51,-1.12,2.5,74.44,0.4,99.18,9.91
2001,3,7,2.73,2.87,3.36,74.62,0.02,100.28,6.63
2001,3,8,2.59,3.23,3.42,77.5,0.02,100.7,3.31
2001,3,9,2.2,2.43,3.17,72.56,1.17,100.41,5.79
2001,3,10,1.77,1.58,2.75,67.19,0.02,100.9,4.83
2001,3,11,4.39,4.01,3.78,74.81,0.81,100.91,4.92
2001,3,12,4.26,4.81,3.66,73.62,7.41,101.22,4.5
2001,3,13,8.69,8.35,5.92,83.25,5.17,99.33,4.51
2001,3,14,7.5,6.96,4.27,67.75,1.64,100.13,6.07
2001,3,15,4.71,4.33,4.52,85.12,5.68,100.44,3.51
2001,3,16,6.28,5.82,5.37,89.75,1.31,100.3,3.04
2001,3,17,6.72,6.76,5.31,86.56,0.6,100.53,2.62
2001,3,18,3.49,3.7,2.87,61.94,0.01,101.45,7.62
2001,3,19,4.39,3.93,2.99,61.19,0.0,102.08,3.59
2001,3,20,4.58,4.13,3.91,77.38,6.98,101.98,4.68
2001,3,21,6.69,6.4,5.74,93.44,34.66,100.18,10.21
2001,3,22,7.05,6.92,4.52,73.38,0.26,99.58,9.91
2001,3,23,7.21,6.8,3.97,64.56,0.0,100.16,7.72
2001,3,24,5.97,5.61,4.09,70.94,0.02,100.34,6.87
2001,3,25,2.8,3.58,2.87,65.38,0.02,100.87,3.22
2001,3,26,0.01,1.02,2.38,64.25,0.82,101.05,6.02
2001,3,27,-1.02,-0.13,2.14,65.81,0.04,101.68,4.3
2001,3,28,2.5,3.44,2.93,68.25,0.01,101.79,2.97
2001,3,29,4.46,4.62,4.82,92.5,33.26,101.34,5.34
2001,3,30,7.38,7.13,5.68,88.06,11.73,99.78,5.15
2001,3,31,6.13,6.41,4.88,83.19,1.57,100.16,1.75
2001,4,1,6.58,6.57,5.37,88.25,0.54,99.86,1.93
2001,4,2,6.74,6.4,4.33,72.69,0.07,100.69,5.09
2001,4,3,8.37,7.76,5.19,77.5,0.05,101.0,2.76
2001,4,4,8.95,8.71,4.76,70.12,0.01,101.69,3.56
2001,4,5,9.76,9.46,4.82,67.44,0.05,101.78,2.34
2001,4,6,13.81,13.42,9.09,90.19,2.48,100.73,4.77
2001,4,7,12.88,12.64,8.3,88.25,0.27,101.12,5.16
2001,4,8,12.93,13.38,8.54,89.31,2.4,100.88,2.77
2001,4,9,19.16,17.92,12.33,88.25,5.46,100.21,3.67
2001,4,10,13.49,13.46,8.18,85.12,1.24,100.77,4.11
2001,4,11,11.16,11.16,7.63,92.75,14.84,101.25,3.74
2001,4,12,16.37,16.02,10.31,87.75,0.66,100.61,4.25
2001,4,13,16.73,15.67,8.73,74.44,1.59,100.45,5.51
2001,4,14,13.12,12.65,6.1,66.88,0.2,100.71,3.59
2001,4,15,13.47,13.57,7.39,78.19,6.24,99.94,4.46
2001,4,16,9.33,9.8,5.98,82.31,4.33,99.94,3.89
2001,4,17,5.66,6.55,3.54,64.94,1.71,100.23,6.61
2001,4,18,5.5,6.06,3.54,65.38,2.15,100.65,7.62
2001,4,19,7.63,7.86,4.27,68.25,0.0,101.52,3.27
2001,4,20,10.44,9.9,6.23,81.06,0.13,101.71,3.53
2001,4,21,14.92,14.16,8.54,81.75,0.19,101.71,3.9
2001,4,22,19.9,18.73,11.35,80.44,0.0,101.6,3.78
2001,4,23,20.84,20.05,12.02,80.25,0.0,101.15,3.78
2001,4,24,18.19,17.49,9.83,74.62,1.1,100.62,6.05
2001,4,25,8.94,8.82,4.82,68.81,0.36,101.5,3.83
2001,4,26,10.69,10.03,4.46,59.25,0.0,101.47,3.18
2001,4,27,14.01,13.53,7.2,72.12,0.01,100.93,4.34
2001,4,28,12.23,12.05,5.19,61.94,0.02,101.61,5.42
2001,4,29,10.48,11.02,4.27,58.44,0.0,102.46,2.77
2001,4,30,13.14,13.18,6.53,72.69,0.01,101.89,3.45
2001,5,1,17.0,16.75,8.61,74.62,0.0,101.16,2.62
2001,5,2,19.59,18.72,9.77,72.44,0.0,101.07,1.88
2001,5,3,20.55,19.68,10.19,70.62,0.0,101.36,2.48
2001,5,4,21.61,20.86,11.05,71.25,0.02,101.09,2.58
2001,5,5,20.28,19.8,10.8,74.5,0.11,100.99,4.05
2001,5,6,14.31,14.76,7.02,71.38,0.02,102.02,4.82
2001,5,7,11.41,12.22,5.74,72.56,0.0,102.41,3.75
2001,5,8,14.02,14.76,7.39,76.56,0.53,101.9,3.05
2001,5,9,17.62,17.23,8.61,71.38,0.21,101.39,2.17
2001,5,10,19.06,18.4,8.06,61.62,0.0,101.11,2.75
2001,5,11,20.79,20.06,9.28,63.62,0.0,100.77,3.04
2001,5,12,19.46,18.88,9.83,69.88,1.08,100.5,4.74
2001,5,13,14.45,14.8,5.68,58.44,0.0,101.08,5.16
2001,5,14,13.68,13.96,5.07,54.81,0.03,101.2,3.53
2001,5,15,14.19,14.3,5.25,56.44,0.0,100.57,3.02
2001,5,16,14.91,15.48,6.65,65.75,0.22,100.47,4.29
2001,5,17,14.62,15.26,7.69,76.06,0.61,100.73,3.62
2001,5,18,17.17,17.7,10.5,86.38,1.39,100.44,2.26
2001,5,19,18.87,18.72,10.99,82.12,11.77,100.2,2.01
2001,5,20,16.72,16.56,10.01,84.81,6.22,100.62,4.73
2001,5,21,16.18,16.26,10.62,92.31,17.61,100.55,5.28
2001,5,22,20.26,20.35,12.45,84.88,18.63,99.92,2.59
2001,5,23,17.71,17.2,7.69,63.69,0.93,100.26,3.49
2001,5,24,18.22,17.49,7.63,60.06,0.26,100.53,2.46
2001,5,25,18.1,18.23,10.62,83.31,11.24,100.81,5.41
2001,5,26,17.33,17.32,11.29,92.06,34.29,100.63,2.03
2001,5,27,17.99,17.94,10.38,81.81,5.37,100.18,2.82
2001,5,28,18.14,18.07,9.4,74.19,1.1,100.23,3.34
2001,5,29,18.12,18.06,9.16,71.94,0.1,100.38,3.31
2001,5,30,15.44,15.55,6.47,61.62,0.09,100.78,5.52
2001,5,31,13.94,14.25,5.49,58.12,0.0,101.02,3.55
2001,6,1,16.13,15.94,9.95,84.56,10.72,100.36,5.51
2001,6,2,19.74,19.8,11.54,80.94,4.87,99.68,2.67
2001,6,3,17.24,17.3,8.79,72.88,0.71,99.94,4.59
2001,6,4,18.19,18.52,8.91,70.56,2.16,100.69,3.13
2001,6,5,20.75,20.89,11.11,75.0,3.43,100.82,2.27
2001,6,6,21.42,21.44,12.45,79.31,12.15,100.69,1.86
2001,6,7,19.92,19.98,11.9,82.94,20.21,100.39,3.0
