-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  35.012   Longitude 135.6761 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.31 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2002,4,8,15.83,16.03,10.01,86.88,0.03,97.92,3.42
2002,4,9,10.94,11.42,6.71,81.0,0.68,98.09,3.66
2002,4,10,8.47,8.98,5.0,72.75,0.04,98.69,2.27
2002,4,11,10.11,11.15,5.86,77.19,7.21,98.82,1.42
2002,4,12,8.88,9.6,5.43,76.69,5.36,98.4,4.46
2002,4,13,10.05,9.62,5.8,74.81,0.08,98.42,4.14
2002,4,14,12.95,12.29,6.71,73.38,0.0,98.85,3.21
2002,4,15,16.28,16.2,9.83,84.31,0.2,99.1,4.96
2002,4,16,17.41,17.19,11.05,87.88,4.47,98.69,7.04
2002,4,17,15.69,15.43,10.13,85.25,20.06,98.13,6.33
2002,4,18,9.3,9.87,5.31,73.38,0.01,98.74,4.05
2002,4,19,11.08,11.77,5.55,68.88,0.01,99.28,2.86
2002,4,20,14.36,14.47,9.03,87.62,0.72,99.06,4.52
2002,4,21,14.58,14.52,9.58,90.88,28.73,98.35,7.12
2002,4,22,17.46,17.81,9.22,73.94,0.0,98.78,1.47
2002,4,23,16.05,16.19,9.58,84.12,0.07,98.98,4.45
2002,4,24,16.8,16.96,10.62,87.5,4.22,98.37,4.22
2002,4,25,10.18,11.12,6.04,77.06,2.83,98.64,8.31
2002,4,26,10.18,11.19,6.1,78.94,0.0,99.14,5.03
2002,4,27,12.17,13.1,6.59,76.12,0.0,99.29,1.8
2002,4,28,13.85,14.26,8.42,85.0,0.0,99.23,2.09
2002,4,29,14.75,14.91,9.34,88.75,0.03,99.06,3.27
2002,4,30,16.44,16.55,10.44,88.44,5.14,98.53,5.91
2002,5,1,14.48,14.87,9.52,90.5,7.57,98.37,4.77
2002,5,2,15.44,15.7,8.67,80.19,0.64,99.08,4.46
2002,5,3,16.54,16.72,9.28,79.81,0.46,99.25,5.3
2002,5,4,17.94,17.82,11.72,90.31,8.07,98.95,4.38
2002,5,5,17.28,17.88,10.19,81.56,0.15,98.76,4.96
2002,5,6,14.15,15.19,7.2,71.31,0.12,98.83,3.8
2002,5,7,16.55,16.57,11.17,92.19,7.17,98.46,4.73
2002,5,8,17.45,17.69,11.29,88.75,0.82,98.36,4.84
2002,5,9,15.98,16.83,9.64,84.31,0.49,98.7,2.71
2002,5,10,15.57,15.71,10.25,91.06,28.25,98.33,6.16
2002,5,11,16.76,17.4,10.56,87.19,0.05,98.12,3.7
2002,5,12,14.2,14.65,8.48,83.44,0.0,98.76,4.13
2002,5,13,16.88,16.8,8.3,70.56,0.0,98.82,1.57
2002,5,14,17.25,17.08,9.09,73.81,0.0,98.69,1.54
2002,5,15,16.8,16.69,10.56,86.62,10.52,98.33,1.76
2002,5,16,16.13,16.26,10.44,89.31,5.53,98.09,6.41
2002,5,17,16.32,16.44,10.8,90.88,14.66,97.89,5.59
2002,5,18,15.5,16.35,9.52,85.19,4.49,97.8,3.18
2002,5,19,13.92,14.7,8.67,85.75,5.48,97.59,3.39
2002,5,20,13.5,14.49,8.18,83.81,0.15,97.61,4.26
2002,5,21,16.35,16.55,9.52,81.56,0.02,97.83,3.26
2002,5,22,18.44,17.87,9.83,74.81,0.02,97.92,1.44
2002,5,23,18.73,19.3,11.17,82.25,0.14,97.6,2.38
2002,5,24,16.5,16.76,9.09,78.31,0.0,97.59,4.15
2002,5,25,16.98,16.49,8.73,73.31,0.0,97.75,2.88
2002,5,26,18.07,17.95,8.48,65.88,0.91,97.85,2.17
2002,5,27,16.58,17.37,9.77,82.75,3.23,98.07,2.94
2002,5,28,16.94,17.24,8.48,71.0,0.0,98.38,2.07
2002,5,29,18.56,18.42,10.74,79.56,0.08,98.4,2.59
2002,5,30,19.09,18.96,12.08,86.38,1.11,98.19,3.81
2002,5,31,19.44,19.98,11.47,80.44,0.28,97.65,1.48
2002,6,1,20.55,20.66,12.45,81.5,0.16,97.54,2.9
2002,6,2,18.59,18.92,10.25,76.69,0.0,97.94,3.11
2002,6,3,20.04,19.79,9.64,65.06,1.65,98.1,1.82
2002,6,4,21.19,21.12,12.94,80.62,0.0,98.11,2.26
2002,6,5,20.3,20.5,12.27,82.0,0.0,98.16,3.03
2002,6,6,20.62,20.98,11.78,77.31,0.0,98.32,2.03
2002,6,7,21.56,22.1,12.7,79.25,0.0,98.49,2.27
2002,6,8,21.74,22.05,13.18,81.31,0.07,98.23,3.1
2002,6,9,18.21,18.61,9.46,72.62,0.13,98.1,4.61
2002,6,10,20.37,19.83,10.68,69.81,0.06,97.91,2.84
2002,6,11,24.03,24.07,17.27,89.5,24.44,97.39,5.49
2002,6,12,22.76,23.01,13.49,77.5,4.46,97.69,2.21
2002,6,13,22.84,23.09,13.06,75.0,0.22,97.61,1.32
2002,6,14,22.78,22.93,14.89,84.38,5.01,97.62,3.48
2002,6,15,20.37,21.24,12.57,83.0,0.72,97.95,3.77
2002,6,16,21.4,21.76,12.57,78.06,0.0,98.07,1.97
2002,6,17,21.12,21.29,13.12,82.62,0.75,98.04,1.29
2002,6,18,20.31,20.67,12.82,84.75,12.08,97.7,2.94
2002,6,19,21.13,21.48,11.78,75.56,0.0,97.98,1.84
2002,6,20,19.96,20.02,13.31,88.88,10.34,97.42,4.62
2002,6,21,21.35,21.75,13.73,84.94,0.47,97.37,2.84
2002,6,22,19.44,20.18,12.15,84.75,1.54,97.76,4.53
2002,6,23,17.55,18.23,10.86,85.56,0.68,98.07,4.14
2002,6,24,16.33,17.04,9.58,81.38,8.65,97.94,4.05
2002,6,25,17.05,17.6,11.05,88.81,6.12,97.68,4.21
2002,6,26,17.08,17.87,10.5,85.25,1.16,98.16,3.09
2002,6,27,18.07,18.87,11.23,85.75,0.59,98.4,3.48
2002,6,28,20.65,21.39,11.9,78.88,0.03,98.58,1.66
2002,6,29,20.15,20.19,13.67,91.06,7.97,98.37,5.7
2002,6,30,21.72,21.77,15.44,92.75,10.1,98.12,3.39
2002,7,1,24.08,24.08,17.03,89.31,9.88,98.23,3.97
2002,7,2,24.3,24.31,17.15,89.0,3.86,98.46,2.63
2002,7,3,24.51,24.43,17.09,87.75,0.34,98.55,3.23
2002,7,4,25.26,25.49,17.33,85.56,0.0,98.55,1.93
2002,7,5,24.87,24.8,17.03,85.62,0.05,98.41,2.73
2002,7,6,25.27,25.15,16.72,81.88,0.87,97.78,6.98
2002,7,7,25.55,25.61,17.64,84.19,0.8,97.76,5.94
2002,7,8,25.51,25.48,18.07,86.56,0.74,97.99,2.07
2002,7,9,26.04,25.96,19.17,88.56,13.28,97.63,3.11
2002,7,10,24.86,24.9,18.55,90.75,51.33,96.55,4.45
2002,7,11,22.76,23.43,15.14,85.25,1.03,96.84,4.25
2002,7,12,24.0,24.32,15.14,79.75,0.08,97.52,2.09
2002,7,13,24.8,24.58,18.86,93.62,14.7,97.84,4.47
2002,7,14,25.87,25.97,18.31,85.81,0.32,97.76,6.49
2002,7,15,26.23,26.19,19.23,87.69,7.53,97.37,6.2
2002,7,16,25.95,25.91,18.55,86.0,33.87,96.86,4.38
2002,7,17,24.46,24.36,17.94,90.69,12.95,97.35,3.42
2002,7,18,25.04,25.14,17.46,86.38,6.1,97.82,2.96
2002,7,19,25.33,25.12,18.37,89.0,11.5,98.14,5.78
2002,7,20,26.7,26.79,19.23,86.25,0.3,98.33,4.35
2002,7,21,26.85,26.97,19.04,85.0,0.47,98.22,2.7
2002,7,22,26.45,26.73,18.8,85.75,0.01,98.19,1.98
2002,7,23,27.8,27.96,18.19,78.0,0.0,98.2,1.17
2002,7,24,26.95,27.32,18.98,83.88,0.0,97.98,2.34
2002,7,25,26.01,26.1,17.82,83.0,0.25,97.77,5.48
2002,7,26,25.68,25.87,17.21,82.44,0.45,98.06,5.27
2002,7,27,26.82,27.12,18.43,82.81,0.14,98.37,2.51
2002,7,28,27.36,27.58,18.74,81.25,0.0,98.35,1.7
2002,7,29,27.38,27.83,18.8,81.62,1.23,98.24,1.21
2002,7,30,27.58,27.93,19.1,82.19,0.0,98.27,2.03
2002,7,31,27.48,27.94,19.53,84.19,0.01,98.35,1.98
2002,8,1,27.71,27.99,19.47,82.69,0.5,98.21,2.85
2002,8,2,25.55,25.81,18.07,86.62,3.92,97.91,3.44
2002,8,3,26.22,26.55,18.07,83.69,0.21,97.82,2.46
2002,8,4,26.22,26.51,18.19,83.81,4.27,97.87,1.92
2002,8,5,27.14,26.99,18.01,79.06,0.0,98.11,2.68
2002,8,6,26.73,27.07,18.49,83.56,0.0,98.33,2.83
2002,8,7,26.15,26.51,18.19,84.75,0.0,98.29,4.2
2002,8,8,25.76,26.12,17.64,84.12,0.05,98.22,4.3
2002,8,9,26.15,26.38,18.37,85.38,3.54,98.22,4.32
2002,8,10,26.23,26.4,18.01,83.31,1.02,98.4,5.24
2002,8,11,25.74,25.83,18.01,85.88,1.02,98.58,4.45
2002,8,12,24.76,24.8,18.13,91.12,2.52,98.59,2.3
2002,8,13,25.63,25.91,17.4,83.88,0.93,98.41,2.59
2002,8,14,25.61,25.86,17.88,86.06,5.37,98.21,3.04
2002,8,15,25.99,25.89,18.49,86.31,2.85,98.06,2.89
2002,8,16,26.26,26.7,18.19,84.25,0.12,98.01,2.12
2002,8,17,26.33,26.76,17.88,82.56,0.05,97.87,2.72
2002,8,18,25.14,25.23,18.37,89.31,3.89,97.53,5.63
2002,8,19,24.48,24.8,17.46,88.12,5.97,97.24,9.2
2002,8,20,20.51,21.12,11.6,75.31,0.07,97.71,7.96
2002,8,21,19.33,19.9,10.74,75.94,0.31,97.94,5.91
2002,8,22,20.16,20.8,11.72,78.88,0.0,98.15,3.5
2002,8,23,21.46,21.71,13.98,85.75,0.35,98.15,3.25
2002,8,24,24.46,24.8,16.36,83.81,3.11,97.88,2.23
2002,8,25,23.52,23.91,15.44,84.12,1.59,98.01,3.22
2002,8,26,24.3,24.63,15.08,79.25,0.05,98.2,2.04
2002,8,27,25.28,25.43,17.33,85.19,3.26,98.34,4.07
2002,8,28,25.26,25.17,18.43,90.0,17.86,98.47,4.65
2002,8,29,25.65,25.73,17.94,85.94,6.13,98.47,5.1
2002,8,30,25.55,25.69,17.52,84.62,0.79,98.29,4.75
2002,8,31,25.24,25.33,17.09,84.0,0.89,98.1,5.92
2002,9,1,25.35,25.42,16.72,81.81,0.27,98.21,5.86
2002,9,2,25.4,25.44,15.93,78.38,0.08,98.48,2.84
2002,9,3,26.19,26.35,16.85,78.94,0.01,98.52,1.23
2002,9,4,26.16,26.43,16.97,79.69,0.32,98.53,1.48
2002,9,5,25.32,25.43,16.66,81.75,1.19,98.37,2.45
2002,9,6,22.71,23.02,15.32,87.5,16.22,98.18,2.98
2002,9,7,23.85,23.91,17.21,91.0,12.83,98.22,2.88
2002,9,8,23.12,23.41,15.62,87.0,4.72,98.19,4.35
2002,9,9,21.52,22.1,13.06,81.0,0.0,97.93,3.39
2002,9,10,22.55,22.94,13.18,77.62,0.07,98.18,1.74
2002,9,11,24.57,24.82,16.11,83.0,0.65,98.42,1.95
2002,9,12,23.82,24.18,15.69,84.38,0.52,98.35,2.88
2002,9,13,22.01,22.76,14.1,84.56,3.51,98.29,3.53
2002,9,14,20.96,21.78,12.76,81.69,0.55,98.43,3.38
2002,9,15,19.86,20.72,11.78,80.94,0.32,98.6,3.46
2002,9,16,22.32,22.69,14.59,84.56,3.32,98.23,4.15
2002,9,17,21.94,22.05,14.77,87.62,31.81,98.08,6.71
2002,9,18,18.58,19.07,10.19,76.25,0.19,98.86,5.45
2002,9,19,19.73,20.29,11.41,79.31,0.12,99.12,2.71
2002,9,20,20.56,20.91,11.54,77.38,0.01,98.9,2.55
2002,9,21,20.9,21.05,11.72,76.31,0.0,98.39,2.34
2002,9,22,19.65,19.91,12.33,85.0,0.47,97.73,5.07
2002,9,23,17.17,17.65,9.28,74.81,0.82,97.9,6.22
2002,9,24,16.54,16.84,8.67,74.19,0.0,98.62,3.32
2002,9,25,17.01,16.86,9.28,77.12,0.0,99.04,3.26
2002,9,26,16.71,16.33,10.13,83.44,6.7,99.21,3.45
2002,9,27,16.63,16.94,10.5,87.94,10.06,98.92,6.19
2002,9,28,21.12,21.04,14.71,91.62,25.31,98.11,3.47
2002,9,29,20.16,20.1,12.94,86.56,0.93,98.42,1.59
2002,9,30,19.02,19.19,11.66,84.31,3.65,98.59,3.13
2002,10,1,17.68,17.88,11.9,91.56,27.31,97.66,4.15
2002,10,2,18.91,18.97,11.35,82.75,0.61,98.13,3.27
2002,10,3,19.5,19.15,11.54,81.94,0.11,98.63,2.86
2002,10,4,20.43,20.05,12.57,82.5,0.42,98.72,2.77
2002,10,5,19.67,18.89,12.63,87.19,0.59,98.8,2.19
2002,10,6,19.73,19.41,13.0,88.81,27.11,98.42,5.04
2002,10,7,17.97,18.26,10.5,80.88,6.13,98.38,3.94
2002,10,8,15.23,15.48,9.28,84.88,2.05,98.98,1.91
2002,10,9,15.93,16.34,9.4,83.25,0.38,99.34,3.47
2002,10,10,14.14,14.42,8.0,80.31,0.01,99.45,4.73
2002,10,11,15.42,15.14,8.36,76.56,0.02,99.21,1.95
2002,10,12,16.81,17.26,9.83,82.69,0.01,98.94,2.41
2002,10,13,17.3,17.49,10.74,85.81,0.0,98.42,2.92
2002,10,14,17.58,17.39,10.74,84.31,0.0,98.52,3.25
2002,10,15,18.09,17.79,11.17,84.44,8.33,98.44,4.87
2002,10,16,14.88,15.06,8.67,82.19,0.24,98.65,4.09
2002,10,17,15.9,15.78,9.4,83.19,0.0,98.9,2.14
2002,10,18,17.19,17.07,10.74,84.94,0.26,98.86,2.2
2002,10,19,17.15,16.87,11.23,90.69,5.06,98.59,1.92
2002,10,20,16.94,16.87,11.11,90.75,21.38,98.3,3.04
2002,10,21,15.31,15.48,10.13,91.25,11.88,97.76,5.64
2002,10,22,12.48,12.73,7.75,84.56,1.46,98.32,4.59
2002,10,23,12.15,12.66,7.32,82.88,1.0,98.64,2.86
2002,10,24,13.3,13.46,7.63,80.62,0.27,98.92,2.34
2002,10,25,13.26,12.94,6.96,74.44,0.09,99.28,2.34
2002,10,26,14.02,13.97,8.3,81.06,1.4,98.3,3.84
2002,10,27,8.7,9.26,5.37,75.62,0.99,98.09,5.75
2002,10,28,7.37,7.94,4.88,76.19,1.46,98.34,5.99
2002,10,29,7.88,8.32,5.86,86.62,6.48,98.83,4.75
2002,10,30,9.39,9.7,6.1,83.12,1.91,99.44,4.77
2002,10,31,10.26,10.36,6.16,79.94,0.47,99.34,2.77
2002,11,1,11.83,11.94,7.93,89.25,26.41,97.99,4.32
2002,11,2,7.55,8.28,5.37,81.56,6.04,98.11,4.98
2002,11,3,6.68,7.25,5.25,85.0,1.84,98.12,4.55
2002,11,4,5.69,6.4,4.82,84.25,6.95,98.23,6.41
2002,11,5,5.9,6.51,5.07,87.19,7.37,99.06,5.57
2002,11,6,6.9,6.85,5.07,82.0,1.43,99.7,4.22
2002,11,7,7.68,6.68,5.43,82.94,0.0,99.35,2.49
2002,11,8,10.1,10.01,7.08,88.56,3.75,97.95,4.72
2002,11,9,5.3,5.85,4.82,85.62,13.29,98.05,6.45
2002,11,10,6.73,6.58,4.94,80.81,1.73,98.94,3.73
2002,11,11,10.51,9.98,6.9,85.0,0.14,98.87,4.6
2002,11,12,12.34,11.98,7.63,81.12,0.36,98.31,5.91
2002,11,13,5.47,5.68,4.33,76.75,2.44,98.5,5.41
2002,11,14,5.08,4.95,4.21,76.56,1.22,98.59,3.45
2002,11,15,6.49,6.2,4.94,80.44,0.33,98.41,3.09
2002,11,16,6.34,6.62,4.82,81.25,0.19,98.89,3.48
2002,11,17,7.48,6.94,5.25,81.62,0.0,99.12,2.21
2002,11,18,6.97,7.09,5.19,80.12,0.7,99.09,5.49
2002,11,19,5.36,5.27,4.52,81.5,0.41,99.71,2.66
2002,11,20,7.71,5.72,5.13,78.75,0.0,99.65,1.25
2002,11,21,7.72,7.33,6.04,91.25,1.52,99.29,3.59
2002,11,22,5.8,6.16,4.82,84.69,0.81,99.39,4.34
2002,11,23,7.5,7.42,5.74,87.56,0.15,99.1,2.75
2002,11,24,9.88,9.48,6.9,88.69,0.99,98.47,2.42
2002,11,25,9.1,8.88,6.84,92.62,14.62,97.94,3.17
2002,11,26,6.08,6.51,5.25,88.31,5.64,98.16,4.66
2002,11,27,4.4,4.88,4.27,81.69,2.23,98.5,6.8
2002,11,28,4.48,4.33,4.15,79.81,1.11,99.34,4.23
2002,11,29,5.67,4.73,4.58,80.81,0.0,99.54,2.15
2002,11,30,8.49,7.7,6.1,87.75,0.56,99.06,2.53
2002,12,1,8.77,8.45,6.47,90.81,0.96,98.79,2.29
2002,12,2,6.98,6.51,5.19,83.12,0.36,99.24,4.23
2002,12,3,7.39,6.4,5.25,81.62,0.74,99.58,1.89
2002,12,4,11.46,11.06,8.3,95.75,7.77,98.41,4.28
2002,12,5,10.66,10.75,7.02,87.25,0.47,98.63,3.99
2002,12,6,5.23,5.88,4.58,82.44,0.16,99.26,5.85
2002,12,7,5.19,5.76,4.82,86.56,2.47,99.01,4.02
2002,12,8,3.81,4.55,4.46,88.38,11.55,98.79,6.85
2002,12,9,4.29,5.11,4.7,89.44,4.17,98.13,3.43
2002,12,10,1.6,2.33,3.6,82.56,5.72,98.54,6.51
2002,12,11,0.14,0.77,3.17,83.25,2.25,99.19,5.48
2002,12,12,1.15,1.61,3.48,84.81,1.5,99.41,4.3
2002,12,13,1.84,2.3,3.72,86.5,4.21,99.72,5.44
2002,12,14,2.64,2.04,3.54,78.44,0.07,100.12,2.16
2002,12,15,4.62,3.15,5.0,92.12,0.0,99.92,2.63
2002,12,16,9.38,9.09,6.77,89.69,7.73,98.91,5.24
2002,12,17,5.87,5.95,5.13,86.81,2.88,98.91,6.33
2002,12,18,5.41,4.94,4.94,87.25,0.03,99.25,1.87
2002,12,19,5.83,5.73,5.49,93.88,3.38,99.18,3.89
2002,12,20,3.51,3.88,4.03,82.62,0.33,99.69,5.68
2002,12,21,3.78,4.1,4.82,95.5,38.52,99.16,4.66
2002,12,22,5.5,5.62,5.07,89.69,0.34,99.05,5.59
2002,12,23,3.76,4.01,4.27,86.0,0.83,99.23,3.99
2002,12,24,4.9,4.51,4.82,88.44,0.13,98.92,2.52
2002,12,25,4.65,4.65,4.82,88.38,3.92,98.32,6.29
2002,12,26,1.18,1.93,3.6,86.56,6.99,98.73,5.45
2002,12,27,0.71,1.23,3.48,86.5,4.43,98.96,6.25
2002,12,28,1.04,0.86,3.42,83.19,0.27,98.89,3.23
2002,12,29,1.82,1.99,3.91,89.5,3.43,98.85,5.02
2002,12,30,2.87,2.73,3.91,83.0,0.17,98.91,2.71
2002,12,31,2.72,2.44,4.03,86.06,1.3,98.6,2.73
2003,1,1,2.94,3.29,4.15,86.88,2.92,98.53,3.81
2003,1,2,0.43,1.14,3.23,83.12,2.12,99.56,6.16
2003,1,3,2.68,2.87,4.33,90.12,23.06,98.85,4.32
2003,1,4,0.7,1.37,3.3,80.69,1.62,98.22,6.68
2003,1,5,-2.18,-1.06,2.38,74.81,3.57,98.58,8.66
2003,1,6,-1.13,-0.81,2.87,83.44,2.61,99.48,4.7
2003,1,7,0.06,0.2,3.42,90.0,0.57,99.46,3.39
2003,1,8,1.77,1.2,3.6,84.19,0.02,99.48,2.16
2003,1,9,2.41,1.79,3.66,81.5,0.01,99.08,1.64
2003,1,10,3.25,3.26,4.33,89.81,0.31,98.55,3.05
2003,1,11,2.72,2.58,4.09,87.81,0.5,98.48,3.12
2003,1,12,4.01,2.94,4.09,80.94,0.13,98.81,3.18
2003,1,13,4.24,3.62,4.58,88.12,0.03,98.75,3.44
2003,1,14,4.81,4.94,4.82,88.31,2.98,98.35,5.88
2003,1,15,-0.63,-0.02,2.87,80.25,1.63,99.36,6.72
2003,1,16,0.57,0.32,3.11,78.81,0.17,99.68,2.22
2003,1,17,5.25,5.12,4.82,87.06,0.27,99.28,3.55
2003,1,18,4.15,3.53,4.82,92.81,2.58,98.98,3.23
2003,1,19,2.18,2.37,4.21,93.06,1.5,98.33,2.1
2003,1,20,3.23,3.85,4.39,90.62,7.05,97.82,3.16
2003,1,21,1.13,1.7,3.6,85.94,4.01,98.34,5.89
2003,1,22,1.1,1.29,3.48,83.69,0.35,98.51,2.11
2003,1,23,3.87,4.16,4.94,93.81,18.89,97.01,6.8
2003,1,24,0.93,1.55,3.42,83.5,2.87,98.37,7.09
2003,1,25,0.97,1.56,3.3,80.88,0.07,99.47,5.23
2003,1,26,2.25,2.65,3.66,82.0,3.28,99.32,2.62
2003,1,27,9.1,8.76,7.2,95.62,36.22,97.7,6.57
2003,1,28,0.76,1.56,3.05,74.38,1.05,97.86,7.31
2003,1,29,-3.74,-2.44,2.14,73.88,3.15,98.09,10.01
2003,1,30,-1.58,-0.85,2.75,82.88,2.92,99.06,5.95
2003,1,31,0.28,0.65,3.36,87.25,1.74,99.13,5.05
2003,2,1,0.38,0.96,3.23,82.38,1.46,99.25,4.91
2003,2,2,-0.35,0.19,3.17,85.75,0.49,99.01,4.42
2003,2,3,0.4,0.79,3.3,84.19,0.76,99.1,4.83
2003,2,4,1.63,1.68,3.42,79.06,0.7,98.89,1.47
2003,2,5,1.44,1.93,3.78,87.81,1.97,98.53,5.21
2003,2,6,0.53,0.75,3.23,81.62,0.28,99.34,5.28
2003,2,7,3.12,2.33,3.78,81.12,0.02,99.38,3.02
2003,2,8,6.38,5.84,5.62,89.94,12.63,98.84,4.13
2003,2,9,7.62,7.7,6.04,90.44,1.71,98.71,5.13
2003,2,10,7.8,8.24,5.74,86.81,0.0,98.98,2.06
2003,2,11,7.09,7.23,6.16,95.44,9.53,98.35,3.71
2003,2,12,1.8,2.51,3.54,81.19,1.63,98.76,5.37
2003,2,13,1.54,1.94,3.48,82.81,0.61,99.05,4.09
2003,2,14,2.07,2.33,3.66,83.81,1.29,99.25,4.44
2003,2,15,4.62,4.25,3.85,73.38,0.21,99.16,1.97
2003,2,16,4.01,4.43,4.82,93.5,19.97,98.24,4.12
2003,2,17,2.71,3.1,3.6,78.56,0.0,98.96,4.61
2003,2,18,2.97,2.66,3.66,76.38,0.02,98.6,1.78
2003,2,19,3.97,3.92,4.09,80.75,0.1,98.25,2.16
2003,2,20,2.03,2.54,3.85,85.88,2.97,98.22,7.44
2003,2,21,1.63,2.44,3.3,77.31,0.01,99.2,4.73
2003,2,22,3.22,3.5,4.33,86.94,17.78,98.42,2.63
2003,2,23,4.4,5.12,4.46,84.12,1.23,98.16,5.47
2003,2,24,3.68,4.36,4.21,84.12,1.2,98.31,4.07
2003,2,25,3.09,3.55,3.91,82.06,0.05,99.04,3.59
2003,2,26,5.3,5.39,5.0,87.69,0.59,98.94,3.49
2003,2,27,2.74,3.62,3.66,79.0,0.65,99.23,7.16
2003,2,28,3.15,3.94,3.36,72.19,0.0,99.43,3.32
2003,3,1,8.8,8.66,7.14,96.81,29.04,97.69,4.65
2003,3,2,6.3,6.63,4.39,73.81,0.52,98.0,6.22
2003,3,3,6.42,6.44,5.86,91.5,16.09,97.31,6.43
2003,3,4,-0.25,0.84,2.87,76.81,1.61,98.5,8.06
2003,3,5,-0.0,0.87,2.93,79.38,0.25,99.54,3.61
2003,3,6,3.26,3.73,4.21,85.81,10.07,99.15,3.67
2003,3,7,7.96,7.96,6.41,91.69,20.29,97.2,8.48
2003,3,8,2.73,3.5,3.91,83.0,4.2,98.11,9.92
2003,3,9,0.97,1.86,3.3,80.81,1.43,99.17,7.95
2003,3,10,1.08,2.01,3.17,77.62,0.3,99.63,7.8
2003,3,11,0.67,1.56,2.99,76.88,0.66,99.92,6.78
2003,3,12,0.55,1.61,3.05,79.31,0.0,100.09,5.16
2003,3,13,1.83,2.66,3.42,81.0,0.0,99.93,4.14
2003,3,14,4.08,4.98,3.78,75.25,0.18,99.65,2.28
2003,3,15,3.51,4.2,4.27,86.94,3.88,99.02,2.94
2003,3,16,4.39,4.66,4.64,87.94,12.39,98.79,2.89
2003,3,17,5.76,6.55,5.13,88.12,0.76,98.4,4.63
2003,3,18,3.66,4.61,3.91,79.19,0.49,98.73,4.71
2003,3,19,2.86,3.46,3.72,79.19,0.31,98.73,4.41
2003,3,20,3.23,4.04,3.54,74.75,0.0,99.07,4.97
2003,3,21,3.48,4.52,3.54,74.44,0.0,99.42,3.32
2003,3,22,3.76,3.92,4.33,87.06,1.65,99.34,3.86
2003,3,23,6.74,6.52,4.09,69.62,0.01,99.41,1.8
2003,3,24,9.98,9.3,6.04,76.69,7.02,99.0,2.86
2003,3,25,10.41,10.54,7.02,88.5,10.43,98.43,3.18
2003,3,26,9.66,10.0,5.86,79.5,0.05,98.79,2.91
2003,3,27,10.94,10.9,7.08,84.25,1.42,98.08,5.77
2003,3,28,7.01,8.08,4.82,77.19,0.04,98.03,4.47
2003,3,29,5.0,5.7,4.27,77.88,0.05,98.11,4.98
2003,3,30,7.64,6.94,4.46,67.38,0.0,98.63,2.59
2003,3,31,11.76,11.65,7.51,83.81,0.93,98.45,3.0
2003,4,1,10.73,11.15,6.23,78.25,1.46,98.46,3.53
2003,4,2,10.79,11.19,7.63,92.5,3.77,98.1,5.17
2003,4,3,10.24,11.16,6.35,81.5,0.1,98.16,3.52
2003,4,4,8.78,9.23,6.16,86.19,19.68,98.1,3.99
2003,4,5,6.36,7.11,5.31,86.62,24.74,97.59,9.07
2003,4,6,7.99,7.79,4.52,67.81,0.0,98.5,4.41
2003,4,7,11.71,10.88,6.16,74.0,0.19,98.9,2.59
2003,4,8,13.19,12.86,8.42,86.12,16.97,97.93,8.33
2003,4,9,7.13,7.9,5.37,84.5,2.41,98.62,5.82
2003,4,10,6.16,7.17,4.27,74.38,0.04,99.59,3.79
2003,4,11,10.19,10.19,6.77,84.81,4.92,99.26,5.68
2003,4,12,15.52,15.09,10.44,91.88,5.91,97.99,3.88
2003,4,13,12.42,12.73,7.2,80.25,0.04,97.97,4.05
2003,4,14,10.4,11.03,5.98,76.62,0.15,98.48,2.32
2003,4,15,11.44,11.57,7.32,86.19,1.9,98.83,2.09
2003,4,16,13.63,12.66,5.74,63.38,0.0,99.36,1.3
2003,4,17,14.25,14.26,8.12,80.06,0.0,99.38,3.53
2003,4,18,15.98,16.34,9.64,83.06,0.0,98.82,3.12
2003,4,19,15.79,15.71,10.86,93.31,3.18,98.23,4.11
2003,4,20,17.27,17.27,11.78,93.5,16.53,98.08,3.62
2003,4,21,10.4,11.29,6.77,83.31,4.2,98.75,7.14
2003,4,22,10.69,11.63,6.23,77.12,0.07,99.41,4.45
2003,4,23,14.69,14.68,9.64,90.94,7.95,98.83,5.84
2003,4,24,16.85,16.87,11.17,91.31,18.95,98.31,3.48
2003,4,25,19.23,18.8,12.94,90.06,16.09,98.04,5.64
2003,4,26,15.25,15.51,10.01,88.06,5.09,97.97,6.13
2003,4,27,12.52,13.31,7.2,80.5,0.03,98.8,3.62
2003,4,28,16.07,15.58,8.54,74.38,0.0,99.17,2.63
2003,4,29,17.05,16.76,9.64,79.25,0.09,98.7,4.89
